# power spectrum of phi_prime/H (dimensionless)
# redshift z=5.974173
# k              Pk             sigma(k)       sigma(Pk)      count
  5.011399e-03   1.863656e-14   7.667927e-04   4.154990e-15   18
  1.037418e-02   2.955645e-14   1.725047e-03   3.049932e-15   128
  1.616528e-02   3.100665e-14   1.646572e-03   1.623843e-15   314
  2.269071e-02   3.367518e-14   1.954354e-03   1.324418e-15   728
  2.897169e-02   4.931498e-14   1.717946e-03   1.588880e-15   1016
  3.518826e-02   6.116818e-14   1.880676e-03   1.632221e-15   1682
  4.169479e-02   7.347624e-14   1.831736e-03   1.568132e-15   2300
  4.790974e-02   8.028696e-14   1.770731e-03   1.507593e-15   2906
  5.429022e-02   9.388034e-14   1.892687e-03   1.450782e-15   4040
  6.068098e-02   9.233758e-14   1.775551e-03   1.350660e-15   4712
  6.698900e-02   1.076363e-13   1.857705e-03   1.332089e-15   6002
  7.346135e-02   1.082218e-13   1.857594e-03   1.314308e-15   7256
  7.977379e-02   1.157511e-13   1.772571e-03   1.306194e-15   8120
  8.609019e-02   1.211587e-13   1.864951e-03   1.216041e-15   9950
  9.253636e-02   1.228895e-13   1.853578e-03   1.162247e-15   11384
  9.885187e-02   1.232606e-13   1.809244e-03   1.092611e-15   12666
  1.052712e-01   1.236819e-13   1.889168e-03   1.028536e-15   15104
  1.117654e-01   1.235316e-13   1.850532e-03   9.585603e-16   16616
  1.180754e-01   1.266913e-13   1.799489e-03   9.361811e-16   18026
  1.244216e-01   1.246282e-13   1.853405e-03   8.585340e-16   20696
  1.308065e-01   1.216332e-13   1.827918e-03   8.096534e-16   22436
  1.371558e-01   1.238197e-13   1.845873e-03   7.887845e-16   24962
  1.435394e-01   1.220212e-13   1.831283e-03   7.443218e-16   27176
  1.499133e-01   1.200628e-13   1.847268e-03   6.991440e-16   29810
  1.562775e-01   1.201139e-13   1.828450e-03   6.706770e-16   32120
  1.626776e-01   1.172116e-13   1.865216e-03   6.227115e-16   35432
  1.690383e-01   1.183347e-13   1.814577e-03   6.214026e-16   37238
  1.754019e-01   1.152078e-13   1.856016e-03   5.664748e-16   41072
  1.817869e-01   1.133140e-13   1.834293e-03   5.438801e-16   43472
  1.881565e-01   1.109232e-13   1.848176e-03   5.096274e-16   47042
  1.945298e-01   1.109502e-13   1.829223e-03   5.005438e-16   49712
  2.008693e-01   1.088748e-13   1.840592e-03   4.734648e-16   53226
  2.072637e-01   1.073974e-13   1.853753e-03   4.472776e-16   57320
  2.136558e-01   1.059115e-13   1.831629e-03   4.329007e-16   60092
  2.200056e-01   1.030417e-13   1.839426e-03   4.051177e-16   63914
  2.263950e-01   1.009417e-13   1.849752e-03   3.873795e-16   68192
  2.327751e-01   9.950368e-14   1.833934e-03   3.681426e-16   71336
  2.391397e-01   9.730744e-14   1.845607e-03   3.559507e-16   75818
  2.455297e-01   9.595122e-14   1.844019e-03   3.391203e-16   79880
  2.518964e-01   9.537298e-14   1.834462e-03   3.270290e-16   83642
  2.582661e-01   9.331994e-14   1.840779e-03   3.195929e-16   88316
  2.646730e-01   9.105011e-14   1.859422e-03   3.004655e-16   93488
  2.710484e-01   9.024830e-14   1.827184e-03   2.923921e-16   96458
  2.773871e-01   8.853332e-14   1.829038e-03   2.769704e-16   101264
  2.837816e-01   8.703735e-14   1.862873e-03   2.654628e-16   107696
  2.901819e-01   8.507497e-14   1.837217e-03   2.537120e-16   111170
  2.965233e-01   8.471189e-14   1.822285e-03   2.486192e-16   115232
  3.028941e-01   8.182778e-14   1.855375e-03   2.342223e-16   122310
  3.093019e-01   8.084262e-14   1.843350e-03   2.247042e-16   126944
  3.156739e-01   8.011486e-14   1.828600e-03   2.214049e-16   131192
  3.220432e-01   7.852433e-14   1.844535e-03   2.115094e-16   137618
  3.284234e-01   7.653612e-14   1.836674e-03   2.024105e-16   142448
  3.347979e-01   7.608290e-14   1.844704e-03   1.971332e-16   148520
  3.411627e-01   7.490128e-14   1.831436e-03   1.911675e-16   153254
  3.475446e-01   7.333899e-14   1.852010e-03   1.817847e-16   160760
  3.539284e-01   7.166318e-14   1.835751e-03   1.762793e-16   165290
  3.603019e-01   7.104104e-14   1.840148e-03   1.711241e-16   171992
  3.666828e-01   6.986962e-14   1.840217e-03   1.657576e-16   177800
  3.730569e-01   6.882716e-14   1.843032e-03   1.611446e-16   184322
  3.794439e-01   6.791726e-14   1.841595e-03   1.563933e-16   190832
  3.858239e-01   6.688689e-14   1.839260e-03   1.505624e-16   196772
  3.921872e-01   6.585643e-14   1.836453e-03   1.464481e-16   202970
  3.985536e-01   6.481694e-14   1.839266e-03   1.410479e-16   210056
  4.049173e-01   6.357051e-14   1.832832e-03   1.364804e-16   216210
  4.112896e-01   6.276968e-14   1.841640e-03   1.331300e-16   224168
  4.176700e-01   6.188548e-14   1.840761e-03   1.288859e-16   230792
  4.240565e-01   6.094284e-14   1.846256e-03   1.242468e-16   238778
  4.304312e-01   6.017730e-14   1.831772e-03   1.223262e-16   243956
  4.367939e-01   5.903933e-14   1.845141e-03   1.179347e-16   252680
  4.431746e-01   5.819864e-14   1.842020e-03   1.148437e-16   260066
  4.495713e-01   5.745174e-14   1.849294e-03   1.110652e-16   268712
  4.559494e-01   5.689212e-14   1.834336e-03   1.086891e-16   274034
  4.623270e-01   5.572039e-14   1.847366e-03   1.051305e-16   283904
  4.687088e-01   5.499337e-14   1.837425e-03   1.020771e-16   290048
  4.750707e-01   5.400662e-14   1.836659e-03   9.923681e-17   297950
  4.814434e-01   5.361329e-14   1.842026e-03   9.690474e-17   306968
  4.878269e-01   5.303367e-14   1.843240e-03   9.444983e-17   315320
  4.942006e-01   5.181138e-14   1.835899e-03   9.149903e-17   322346
  5.005701e-01   5.140109e-14   1.842589e-03   8.934915e-17   331664
  5.069538e-01   5.085220e-14   1.844896e-03   8.702018e-17   340818
  5.133346e-01   5.009186e-14   1.837322e-03   8.511270e-17   348164
  5.197083e-01   4.934069e-14   1.843548e-03   8.234897e-17   357584
  5.260929e-01   4.868688e-14   1.846059e-03   8.040330e-17   367106
  5.324635e-01   4.817813e-14   1.832285e-03   7.921613e-17   373376
  5.388350e-01   4.759343e-14   1.848023e-03   7.676909e-17   385376
  5.452233e-01   4.691424e-14   1.842356e-03   7.508720e-17   393650
  5.516038e-01   4.635749e-14   1.840588e-03   7.299611e-17   402704
  5.579656e-01   4.567253e-14   1.830970e-03   7.159541e-17   409910
  5.643320e-01   4.503501e-14   1.843407e-03   6.926266e-17   422024
  5.707212e-01   4.445794e-14   1.846526e-03   6.766428e-17   432176
  5.771022e-01   4.400286e-14   1.837404e-03   6.625061e-17   440066
  5.834769e-01   4.362033e-14   1.841263e-03   6.521557e-17   450680
  5.898365e-01   4.287718e-14   1.831084e-03   6.345563e-17   457856
  5.962115e-01   4.255170e-14   1.848347e-03   6.183868e-17   472538
  6.026013e-01   4.190354e-14   1.839689e-03   6.052442e-17   480140
  6.089752e-01   4.138752e-14   1.841279e-03   5.909120e-17   490842
  6.153517e-01   4.100129e-14   1.838382e-03   5.822567e-17   500744
  6.217295e-01   4.060352e-14   1.842392e-03   5.666436e-17   511856
  6.281145e-01   3.996943e-14   1.844734e-03   5.541736e-17   523202
  6.344991e-01   3.959768e-14   1.840396e-03   5.442599e-17   532688
  6.408638e-01   3.913904e-14   1.834541e-03   5.328543e-17   541520
  6.472341e-01   3.868404e-14   1.842653e-03   5.204173e-17   555110
  6.536136e-01   3.828688e-14   1.839126e-03   5.109920e-17   564944
  6.599884e-01   3.778846e-14   1.839832e-03   4.989245e-17   576434
  6.663740e-01   3.735989e-14   1.844405e-03   4.886718e-17   588848
  6.727501e-01   3.710398e-14   1.838623e-03   4.794725e-17   597704
  6.791236e-01   3.656487e-14   1.842386e-03   4.696251e-17   610946
  6.855006e-01   3.623155e-14   1.837794e-03   4.607400e-17   620852
  6.918722e-01   3.592099e-14   1.841901e-03   4.521206e-17   633530
  6.982524e-01   3.554209e-14   1.841844e-03   4.423057e-17   645704
  7.046316e-01   3.514220e-14   1.840565e-03   4.361837e-17   656744
  7.110074e-01   3.471541e-14   1.841941e-03   4.245279e-17   669162
  7.173906e-01   3.445638e-14   1.843286e-03   4.176530e-17   681992
  7.237681e-01   3.403708e-14   1.838959e-03   4.104168e-17   692360
  7.301485e-01   3.370748e-14   1.844364e-03   4.022186e-17   707006
  7.365206e-01   3.340010e-14   1.834135e-03   3.960605e-17   714944
  7.428835e-01   3.300363e-14   1.841775e-03   3.869236e-17   730346
  7.492606e-01   3.272838e-14   1.838962e-03   3.813121e-17   742616
  7.556415e-01   3.244038e-14   1.843530e-03   3.747153e-17   756536
  7.620128e-01   3.203523e-14   1.836595e-03   3.680898e-17   766418
  7.683917e-01   3.175428e-14   1.845753e-03   3.598808e-17   783392
  7.747614e-01   3.146243e-14   1.833632e-03   3.545406e-17   790412
  7.811334e-01   3.113966e-14   1.848120e-03   3.469514e-17   810314
  7.875277e-01   3.087772e-14   1.843702e-03   3.415404e-17   821960
  7.938987e-01   3.059975e-14   1.834976e-03   3.372634e-17   831266
  8.002712e-01   3.024605e-14   1.843706e-03   3.298042e-17   848960
  8.066557e-01   3.001573e-14   1.842629e-03   3.245133e-17   861488
  8.130204e-01   2.974338e-14   1.833334e-03   3.206521e-17   871194
  8.193985e-01   2.957852e-14   1.847247e-03   3.143301e-17   891788
  8.257796e-01   2.921835e-14   1.838008e-03   3.090759e-17   900416
  8.321422e-01   2.903052e-14   1.836250e-03   3.046693e-17   914306
  8.385264e-01   2.867969e-14   1.847988e-03   2.979820e-17   933992
  8.449011e-01   2.845484e-14   1.834294e-03   2.956264e-17   940826
  8.512701e-01   2.826005e-14   1.842364e-03   2.905481e-17   960224
  8.576621e-01   2.797827e-14   1.846556e-03   2.849539e-17   976316
  8.640381e-01   2.771561e-14   1.835724e-03   2.810191e-17   985010
  8.704114e-01   2.748948e-14   1.843336e-03   2.758095e-17   1004024
  8.767898e-01   2.725705e-14   1.839706e-03   2.711449e-17   1016288
  8.831639e-01   2.701834e-14   1.840690e-03   2.675176e-17   1032290
  8.895470e-01   2.684227e-14   1.843156e-03   2.635903e-17   1048640
  8.959130e-01   2.655296e-14   1.831919e-03   2.603410e-17   1057250
  9.022937e-01   2.637719e-14   1.849588e-03   2.555697e-17   1083140
  9.086870e-01   2.616330e-14   1.840763e-03   2.517642e-17   1092248
  9.150555e-01   2.596834e-14   1.837510e-03   2.491301e-17   1105914
  9.214310e-01   2.571125e-14   1.841822e-03   2.440226e-17   1124744
  9.278120e-01   2.551321e-14   1.841202e-03   2.403041e-17   1139120
  9.341841e-01   2.532058e-14   1.838536e-03   2.379308e-17   1153490
  9.405650e-01   2.513245e-14   1.844187e-03   2.339000e-17   1172936
  9.469357e-01   2.495235e-14   1.834491e-03   2.321332e-17   1182158
  9.533110e-01   2.472385e-14   1.846126e-03   2.272464e-17   1206392
  9.596894e-01   2.456751e-14   1.835525e-03   2.250541e-17   1215224
  9.660641e-01   2.433078e-14   1.844936e-03   2.203769e-17   1237874
  9.724505e-01   2.413774e-14   1.841050e-03   2.178055e-17   1251800
  9.788233e-01   2.403227e-14   1.838619e-03   2.155195e-17   1265792
  9.851993e-01   2.384482e-14   1.843109e-03   2.120692e-17   1286306
  9.915793e-01   2.373790e-14   1.838809e-03   2.107083e-17   1299764
  9.979438e-01   2.343656e-14   1.836769e-03   2.068348e-17   1314554
  1.004319e+00   2.326360e-14   1.843595e-03   2.033353e-17   1337288
  1.010703e+00   2.305503e-14   1.840912e-03   2.008501e-17   1351304
