# power spectrum of pi_k * H (dimensionless)
# redshift z=99.597220
# k              Pk             sigma(k)       sigma(Pk)      count
  5.011399e-03   1.485355e-10   7.667927e-04   3.244085e-11   18
  1.037418e-02   2.224844e-10   1.725047e-03   2.274481e-11   128
  1.616528e-02   1.820845e-10   1.646572e-03   9.671083e-12   314
  2.269071e-02   1.135581e-10   1.954354e-03   4.138001e-12   728
  2.897169e-02   8.454002e-11   1.717946e-03   2.912137e-12   1016
  3.518826e-02   5.438013e-11   1.880676e-03   1.351962e-12   1682
  4.169479e-02   4.083759e-11   1.831736e-03   8.428041e-13   2300
  4.790974e-02   2.975275e-11   1.770731e-03   5.586714e-13   2906
  5.429022e-02   2.424678e-11   1.892687e-03   3.989017e-13   4040
  6.068098e-02   1.995845e-11   1.775551e-03   3.011075e-13   4712
  6.698900e-02   1.711355e-11   1.857705e-03   2.207341e-13   6002
  7.346135e-02   1.400642e-11   1.857594e-03   1.677451e-13   7256
  7.977379e-02   1.190002e-11   1.772571e-03   1.342147e-13   8120
  8.609019e-02   9.644221e-12   1.864951e-03   9.730350e-14   9950
  9.253636e-02   7.963285e-12   1.853578e-03   7.357068e-14   11384
  9.885187e-02   6.521786e-12   1.809244e-03   5.899496e-14   12666
  1.052712e-01   5.567164e-12   1.889168e-03   4.453792e-14   15104
  1.117654e-01   4.826112e-12   1.850532e-03   3.788329e-14   16616
  1.180754e-01   4.391378e-12   1.799489e-03   3.301315e-14   18026
  1.244216e-01   3.891251e-12   1.853405e-03   2.662734e-14   20696
  1.308065e-01   3.456845e-12   1.827918e-03   2.332404e-14   22436
  1.371558e-01   3.139192e-12   1.845873e-03   2.012515e-14   24962
  1.435394e-01   2.743429e-12   1.831283e-03   1.651326e-14   27176
  1.499133e-01   2.380704e-12   1.847268e-03   1.387308e-14   29810
  1.562775e-01   2.098342e-12   1.828450e-03   1.184164e-14   32120
  1.626776e-01   1.850275e-12   1.865216e-03   9.857411e-15   35432
  1.690383e-01   1.688664e-12   1.814577e-03   8.757589e-15   37238
  1.754019e-01   1.539456e-12   1.856016e-03   7.592802e-15   41072
  1.817869e-01   1.400788e-12   1.834293e-03   6.786749e-15   43472
  1.881565e-01   1.305231e-12   1.848176e-03   6.039094e-15   47042
  1.945298e-01   1.218201e-12   1.829223e-03   5.525715e-15   49712
  2.008693e-01   1.110097e-12   1.840592e-03   4.863222e-15   53226
  2.072637e-01   9.926337e-13   1.853753e-03   4.136261e-15   57320
  2.136558e-01   9.114612e-13   1.831629e-03   3.738219e-15   60092
  2.200056e-01   8.348280e-13   1.839426e-03   3.314070e-15   63914
  2.263950e-01   7.608492e-13   1.849752e-03   2.906940e-15   68192
  2.327751e-01   7.037096e-13   1.833934e-03   2.641436e-15   71336
  2.391397e-01   6.508606e-13   1.845607e-03   2.365527e-15   75818
  2.455297e-01   6.070653e-13   1.844019e-03   2.154326e-15   79880
  2.518964e-01   5.708679e-13   1.834462e-03   1.970826e-15   83642
  2.582661e-01   5.365944e-13   1.840779e-03   1.801274e-15   88316
