# power spectrum of phi
# redshift z=9.836500
# k              Pk             sigma(k)       sigma(Pk)      count
  5.011399e-03   3.188364e-10   7.667927e-04   7.025650e-11   18
  1.037418e-02   4.670443e-10   1.725047e-03   4.772442e-11   128
  1.616528e-02   3.817883e-10   1.646572e-03   2.028517e-11   314
  2.269071e-02   2.374490e-10   1.954354e-03   8.659332e-12   728
  2.897169e-02   1.759234e-10   1.717946e-03   6.058643e-12   1016
  3.518826e-02   1.128342e-10   1.880676e-03   2.808659e-12   1682
  4.169479e-02   8.462274e-11   1.831736e-03   1.743287e-12   2300
  4.790974e-02   6.183369e-11   1.770731e-03   1.160719e-12   2906
  5.429022e-02   5.048197e-11   1.892687e-03   8.291720e-13   4040
  6.068098e-02   4.183811e-11   1.775551e-03   6.302707e-13   4712
  6.698900e-02   3.588612e-11   1.857705e-03   4.640677e-13   6002
  7.346135e-02   2.938669e-11   1.857594e-03   3.524222e-13   7256
  7.977379e-02   2.494396e-11   1.772571e-03   2.817405e-13   8120
  8.609019e-02   2.012639e-11   1.864951e-03   2.030044e-13   9950
  9.253636e-02   1.656764e-11   1.853578e-03   1.531432e-13   11384
  9.885187e-02   1.354299e-11   1.809244e-03   1.226780e-13   12666
  1.052712e-01   1.157800e-11   1.889168e-03   9.270469e-14   15104
  1.117654e-01   1.004770e-11   1.850532e-03   7.889864e-14   16616
  1.180754e-01   9.171122e-12   1.799489e-03   6.890399e-14   18026
  1.244216e-01   8.142660e-12   1.853405e-03   5.572506e-14   20696
  1.308065e-01   7.243990e-12   1.827918e-03   4.888349e-14   22436
  1.371558e-01   6.570577e-12   1.845873e-03   4.201120e-14   24962
  1.435394e-01   5.739008e-12   1.831283e-03   3.450738e-14   27176
  1.499133e-01   4.968185e-12   1.847268e-03   2.894565e-14   29810
  1.562775e-01   4.373416e-12   1.828450e-03   2.465296e-14   32120
  1.626776e-01   3.860765e-12   1.865216e-03   2.058019e-14   35432
  1.690383e-01   3.517901e-12   1.814577e-03   1.819280e-14   37238
  1.754019e-01   3.210935e-12   1.856016e-03   1.585189e-14   41072
  1.817869e-01   2.928718e-12   1.834293e-03   1.419076e-14   43472
  1.881565e-01   2.733678e-12   1.848176e-03   1.265039e-14   47042
  1.945298e-01   2.546007e-12   1.829223e-03   1.158071e-14   49712
  2.008693e-01   2.327866e-12   1.840592e-03   1.017193e-14   53226
  2.072637e-01   2.075749e-12   1.853753e-03   8.659167e-15   57320
  2.136558e-01   1.903643e-12   1.831629e-03   7.806814e-15   60092
