# # Transfer functions T_i(k) for kessence field (normalized to initial curvature=1 at z= 1          # for k=1.05469e-05 to 239.653 h/Mpc,          #  number of wavenumbers equal to 199         # kessence model with w=-0.9 , $cs^2$= 1e-06              # d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization          # d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot         # (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same         #  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)         # t_i   stands for theta_i(k,z) with above normalization          # t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z))          # k here is h/Mpc pi_conf (scalar field in conformal time) is in Mpc pi'_conf in dimensionless           # Hubble is conformal hubble which is normalized to H0          # d_kess_pi means \pi_conf  in Newtonian gauge and in unit [Mpc] and t_kess_zeta means \zeta = \pi'+H pi -\Psi which is dimensionless 
#    
#  1:k (h/Mpc)              2:pi                    3:zeta                    4:delta_fld                 5:theta_fld                  6:psi                   7:delta_cdm                 8:H_conf/H0                               
1.054685259621e-05	2.086944608222e+03	3.265809067621e-09	-1.290253919872e-01	1.059459912904e-07	5.696129038018e-01	-1.290723168410e+00	2.066050250090e-04
1.117179290143e-05	2.086911943579e+03	3.243525004137e-09	-1.290255957812e-01	1.188714967935e-07	5.696020541930e-01	-1.290828745320e+00	2.066050250090e-04
1.183376324775e-05	2.086960540430e+03	3.228765588226e-09	-1.290300838295e-01	1.333791189518e-07	5.696178028478e-01	-1.290863397837e+00	2.066050250090e-04
1.253495780304e-05	2.086912078383e+03	3.200561593530e-09	-1.290299004821e-01	1.496503577179e-07	5.696022917910e-01	-1.291001875194e+00	2.066050250090e-04
1.327770074781e-05	2.086957548557e+03	3.179180252388e-09	-1.290348569326e-01	1.679141215285e-07	5.696169435762e-01	-1.291061032267e+00	2.066050250090e-04
1.406445397891e-05	2.086935289869e+03	3.147773930401e-09	-1.290366179335e-01	1.884007336616e-07	5.696099036495e-01	-1.291197879984e+00	2.066050250090e-04
1.489782526975e-05	2.086935096981e+03	3.114760005474e-09	-1.290399073706e-01	2.113890804345e-07	5.696098419512e-01	-1.291327902502e+00	2.066050250090e-04
1.578057691402e-05	2.086947020122e+03	3.078225230269e-09	-1.290442998556e-01	2.371838043634e-07	5.696139473157e-01	-1.291461262913e+00	2.066050250090e-04
1.671563488162e-05	2.086943101313e+03	3.036586870842e-09	-1.290482208031e-01	2.661241058360e-07	5.696124831754e-01	-1.291629112378e+00	2.066050250090e-04
1.770609851706e-05	2.086953451472e+03	2.991527248142e-09	-1.290533682937e-01	2.985976387653e-07	5.696156935987e-01	-1.291802878085e+00	2.066050250090e-04
1.875525081255e-05	2.086951085898e+03	2.938501109107e-09	-1.290585242863e-01	3.350316813447e-07	5.696052763172e-01	-1.292039910187e+00	2.066050250090e-04
