# power spectrum of pi_k * H (dimensionless)
# redshift z=9.951253
# k              Pk             sigma(k)       sigma(Pk)      count
  5.011399e-03   1.424450e-10   7.667927e-04   3.138035e-11   18
  8.760343e-03   2.443265e-10   9.274321e-04   3.485585e-11   62
  1.219264e-02   1.790244e-10   6.415737e-04   2.194584e-11   90
  1.544208e-02   1.766363e-10   1.012578e-03   1.164733e-11   170
  1.882375e-02   1.363029e-10   1.052445e-03   8.476569e-12   246
  2.212586e-02   1.055870e-10   1.003365e-03   5.901103e-12   338
  2.538461e-02   9.836886e-11   8.625369e-04   4.853093e-12   432
  2.874098e-02   7.997225e-11   8.837915e-04   3.627763e-12   578
  3.227171e-02   6.164256e-11   1.029950e-03   2.248839e-12   786
  3.588781e-02   4.806590e-11   1.042120e-03   1.542062e-12   974
  3.927835e-02   4.044274e-11   9.024764e-04   1.278083e-12   1002
  4.262088e-02   3.638996e-11   1.031890e-03   9.607405e-13   1334
  4.605629e-02   2.941365e-11   9.928413e-04   8.025383e-13   1458
  4.927148e-02   2.655910e-11   9.383900e-04   6.556767e-13   1604
  5.258888e-02   2.348990e-11   9.527568e-04   5.648102e-13   1974
  5.604245e-02   2.148546e-11   9.344901e-04   4.568897e-13   2234
  5.946160e-02   1.937985e-11   9.563349e-04   3.980507e-13   2490
  6.298673e-02   1.762019e-11   1.050190e-03   3.310670e-13   3014
  6.645970e-02   1.618039e-11   9.569094e-04   2.946807e-13   3018
  6.980659e-02   1.474407e-11   9.901480e-04   2.535785e-13   3446
  7.314650e-02   1.320285e-11   9.499151e-04   2.216759e-13   3626
  7.649254e-02   1.175247e-11   9.848619e-04   1.836425e-13   4164
  7.989286e-02   1.096127e-11   9.543971e-04   1.682758e-13   4470
  8.331432e-02   9.729974e-12   9.760154e-04   1.419726e-13   4970
  8.675810e-02   8.910519e-12   9.868635e-04   1.200338e-13   5366
  9.019370e-02   7.659088e-12   1.001451e-03   9.780264e-14   5778
  9.359169e-02   7.178823e-12   1.005504e-03   9.110416e-14   6162
  9.700871e-02   6.341026e-12   1.013488e-03   8.020110e-14   6734
  1.003455e-01   5.734181e-12   9.405356e-04   6.871559e-14   6756
  1.036446e-01   5.275224e-12   9.524971e-04   5.875807e-14   7502
  1.070531e-01   4.925241e-12   9.671949e-04   5.465600e-14   8154
  1.104660e-01   4.494066e-12   9.653722e-04   4.891119e-14   8618
  1.139171e-01   4.288391e-12   1.003323e-03   4.466852e-14   9390
  1.173547e-01   4.116511e-12   9.852535e-04   4.187468e-14   9722
  1.207545e-01   3.747561e-12   9.860810e-04   3.731504e-14   10242
  1.241631e-01   3.551473e-12   1.005600e-03   3.335438e-14   11006
  1.275555e-01   3.440561e-12   9.685920e-04   3.266481e-14   11348
  1.309504e-01   3.191263e-12   9.675094e-04   2.861925e-14   12150
  1.343269e-01   2.990641e-12   9.435547e-04   2.748232e-14   12498
  1.377313e-01   2.840964e-12   9.886530e-04   2.416906e-14   13586
  1.411459e-01   2.608291e-12   9.905633e-04   2.231518e-14   14006
  1.445833e-01   2.453133e-12   1.020453e-03   1.945806e-14   15162
  1.479823e-01   2.249294e-12   9.640349e-04   1.839783e-14   14990
  1.513532e-01   2.089643e-12   1.000250e-03   1.639603e-14   16380
  1.547534e-01   1.948108e-12   9.673831e-04   1.502436e-14   16666
  1.581272e-01   1.839025e-12   9.715542e-04   1.404001e-14   17638
  1.615246e-01   1.699342e-12   9.629562e-04   1.269326e-14   18354
  1.649122e-01   1.591119e-12   9.648100e-04   1.165235e-14   19034
  1.683224e-01   1.528892e-12   1.001264e-03   1.064966e-14   20270
  1.717777e-01   1.468474e-12   1.011461e-03   1.000407e-14   21258
  1.751873e-01   1.396373e-12   9.729108e-04   9.514547e-15   21350
  1.785755e-01   1.302905e-12   9.827640e-04   8.802688e-15   22644
  1.819721e-01   1.260161e-12   9.637913e-04   8.336537e-15   23114
  1.853591e-01   1.217772e-12   9.784818e-04   7.894170e-15   24342
  1.887709e-01   1.155957e-12   9.779824e-04   7.263718e-15   25194
  1.921706e-01   1.118537e-12   9.766706e-04   7.089976e-15   25982
  1.955383e-01   1.071684e-12   9.708990e-04   6.594329e-15   26506
  1.989580e-01   1.018561e-12   1.021831e-03   6.089437e-15   28738
  2.023656e-01   9.615772e-13   9.717245e-04   5.746306e-15   28296
  2.057704e-01   9.033789e-13   1.000845e-03   5.147245e-15   30554
  2.091688e-01   8.517422e-13   9.485901e-04   4.914201e-15   30094
  2.125221e-01   8.273257e-13   9.710923e-04   4.648834e-15   31738
  2.159356e-01   7.699105e-13   9.929033e-04   4.272872e-15   33306
  2.193286e-01   7.440651e-13   9.661337e-04   4.028052e-15   33422
  2.227194e-01   7.061908e-13   9.900859e-04   3.786947e-15   35298
  2.261624e-01   6.685586e-13   1.000185e-03   3.510210e-15   36650
  2.295712e-01   6.388941e-13   9.760902e-04   3.302395e-15   36888
  2.329819e-01   6.077544e-13   9.904086e-04   3.065078e-15   38834
  2.363985e-01   5.828778e-13   9.689353e-04   2.953502e-15   39246
  2.397896e-01   5.664580e-13   9.728047e-04   2.832647e-15   40466
  2.431611e-01   5.441638e-13   9.698523e-04   2.662391e-15   41106
  2.465616e-01   5.202746e-13   1.002402e-03   2.500116e-15   43598
  2.499729e-01   5.048915e-13   9.767696e-04   2.431114e-15   43650
  2.533537e-01   4.857654e-13   9.807939e-04   2.278192e-15   45272
  2.567753e-01   4.685617e-13   9.902728e-04   2.167109e-15   46994
  2.601932e-01   4.576111e-13   9.838031e-04   2.080683e-15   47850
  2.635891e-01   4.327248e-13   9.763755e-04   1.965036e-15   48846
  2.669651e-01   4.187531e-13   9.674364e-04   1.885827e-15   49706
  2.703341e-01   4.013784e-13   9.741070e-04   1.783003e-15   51198
  2.737406e-01   3.817623e-13   9.924828e-04   1.657224e-15   53402
  2.771371e-01   3.714839e-13   9.722520e-04   1.636596e-15   53634
  2.805624e-01   3.526379e-13   1.000830e-03   1.472551e-15   56888
  2.839916e-01   3.389344e-13   9.684451e-04   1.432547e-15   56474
  2.874008e-01   3.265221e-13   9.892805e-04   1.348396e-15   58962
  2.908071e-01   3.104663e-13   9.753894e-04   1.276372e-15   59214
  2.941982e-01   3.045856e-13   9.869673e-04   1.230503e-15   61250
  2.975821e-01   2.931293e-13   9.719144e-04   1.183044e-15   61694
  3.009545e-01   2.838863e-13   9.802014e-04   1.133232e-15   63618
  3.043698e-01   2.734236e-13   9.975679e-04   1.055206e-15   66284
  3.077980e-01   2.647380e-13   9.829085e-04   1.022976e-15   67014
  3.111933e-01   2.530210e-13   9.745070e-04   9.756862e-16   67930
  3.145950e-01   2.459244e-13   9.864977e-04   9.302020e-16   70294
  3.179925e-01   2.418999e-13   9.751208e-04   9.060276e-16   70658
  3.213649e-01   2.331090e-13   9.817106e-04   8.754867e-16   72522
  3.247596e-01   2.232762e-13   9.844648e-04   8.198283e-16   74550
  3.281564e-01   2.167612e-13   9.737283e-04   7.876990e-16   75674
  3.315542e-01   2.106571e-13   9.772401e-04   7.568925e-16   77708
  3.349903e-01   2.022383e-13   9.941667e-04   7.087365e-16   80622
  3.384102e-01   1.951533e-13   9.737086e-04   6.961961e-16   80330
  3.418120e-01   1.891508e-13   9.872349e-04   6.613523e-16   82974
  3.452149e-01   1.820960e-13   9.787907e-04   6.314359e-16   83666
  3.486074e-01   1.773391e-13   9.855947e-04   6.061369e-16   85746
  3.519919e-01   1.698332e-13   9.786235e-04   5.791327e-16   86702
  3.553849e-01   1.651004e-13   9.853848e-04   5.465411e-16   89556
  3.587998e-01   1.598431e-13   9.787040e-04   5.305924e-16   91038
  3.622049e-01   1.566661e-13   9.781806e-04   5.159926e-16   92522
  3.655984e-01   1.506276e-13   9.796226e-04   4.936056e-16   94034
  3.690238e-01   1.457303e-13   1.002172e-03   4.691177e-16   97758
  3.724152e-01   1.424227e-13   9.656500e-04   4.608352e-16   95770
