# power spectrum of delta
# redshift z=9.951253
# k              Pk             sigma(k)       sigma(Pk)      count
  5.011399e-03   7.591981e-07   7.667927e-04   1.456126e-07   18
  8.760343e-03   1.221604e-05   9.274321e-04   1.898909e-06   62
  1.219264e-02   2.929382e-05   6.415737e-04   3.794755e-06   90
  1.544208e-02   7.133544e-05   1.012578e-03   4.897316e-06   170
  1.882375e-02   1.170768e-04   1.052445e-03   6.861056e-06   246
  2.212586e-02   1.764258e-04   1.003365e-03   9.767455e-06   338
  2.538461e-02   2.832991e-04   8.625369e-04   1.425486e-05   432
  2.874098e-02   3.768225e-04   8.837915e-04   1.662451e-05   578
  3.227171e-02   4.618873e-04   1.029950e-03   1.672771e-05   786
  3.588781e-02   5.516052e-04   1.042120e-03   1.784138e-05   974
  3.927835e-02   6.664336e-04   9.024764e-04   2.126067e-05   1002
  4.262088e-02   8.357513e-04   1.031890e-03   2.258334e-05   1334
  4.605629e-02   9.124453e-04   9.928413e-04   2.474670e-05   1458
  4.927148e-02   1.084158e-03   9.383900e-04   2.678431e-05   1604
  5.258888e-02   1.240609e-03   9.527568e-04   3.000592e-05   1974
  5.604245e-02   1.464617e-03   9.344901e-04   3.123180e-05   2234
  5.946160e-02   1.676333e-03   9.563349e-04   3.457247e-05   2490
  6.298673e-02   1.915115e-03   1.050190e-03   3.581096e-05   3014
  6.645970e-02   2.180856e-03   9.569094e-04   3.965007e-05   3018
  6.980659e-02   2.422429e-03   9.901480e-04   4.182496e-05   3446
  7.314650e-02   2.607648e-03   9.499151e-04   4.368691e-05   3626
  7.649254e-02   2.782245e-03   9.848619e-04   4.354621e-05   4164
  7.989286e-02   3.089079e-03   9.543971e-04   4.741717e-05   4470
  8.331432e-02   3.237184e-03   9.760154e-04   4.723663e-05   4970
  8.675810e-02   3.491609e-03   9.868635e-04   4.693186e-05   5366
  9.019370e-02   3.506194e-03   1.001451e-03   4.481831e-05   5778
  9.359169e-02   3.815584e-03   1.005504e-03   4.831925e-05   6162
  9.700871e-02   3.888223e-03   1.013488e-03   4.916105e-05   6734
  1.003455e-01   4.030303e-03   9.405356e-04   4.825325e-05   6756
  1.036446e-01   4.229955e-03   9.524971e-04   4.725017e-05   7502
  1.070531e-01   4.493614e-03   9.671949e-04   4.987367e-05   8154
  1.104660e-01   4.645864e-03   9.653722e-04   5.042127e-05   8618
  1.139171e-01   5.023823e-03   1.003323e-03   5.248594e-05   9390
  1.173547e-01   5.429103e-03   9.852535e-04   5.516563e-05   9722
  1.207545e-01   5.540115e-03   9.860810e-04   5.508528e-05   10242
  1.241631e-01   5.871099e-03   1.005600e-03   5.505170e-05   11006
  1.275555e-01   6.345019e-03   9.685920e-04   6.034248e-05   11348
  1.309504e-01   6.540856e-03   9.675094e-04   5.864574e-05   12150
