# power spectrum of phi
# redshift z=99.597220
# k              Pk             sigma(k)       sigma(Pk)      count
  5.011399e-03   3.393841e-10   7.667927e-04   7.522733e-11   18
  8.760343e-03   5.673472e-10   9.274321e-04   8.087226e-11   62
  1.219264e-02   4.157063e-10   6.415737e-04   5.099384e-11   90
  1.544208e-02   4.100310e-10   1.012578e-03   2.703910e-11   170
  1.882375e-02   3.160168e-10   1.052445e-03   1.966062e-11   246
  2.212586e-02   2.450568e-10   1.003365e-03   1.369300e-11   338
  2.538461e-02   2.283335e-10   8.625369e-04   1.126007e-11   432
  2.874098e-02   1.856808e-10   8.837915e-04   8.425228e-12   578
  3.227171e-02   1.433630e-10   1.029950e-03   5.222197e-12   786
  3.588781e-02   1.116128e-10   1.042120e-03   3.576302e-12   974
  3.927835e-02   9.406529e-11   9.024764e-04   2.975975e-12   1002
  4.262088e-02   8.464012e-11   1.031890e-03   2.238710e-12   1334
  4.605629e-02   6.852133e-11   9.928413e-04   1.866023e-12   1458
  4.927148e-02   6.177844e-11   9.383900e-04   1.525991e-12   1604
  5.258888e-02   5.473573e-11   9.527568e-04   1.319064e-12   1974
  5.604245e-02   5.021774e-11   9.344901e-04   1.068603e-12   2234
  5.946160e-02   4.515746e-11   9.563349e-04   9.302100e-13   2490
  6.298673e-02   4.114985e-11   1.050190e-03   7.724300e-13   3014
  6.645970e-02   3.782226e-11   9.569094e-04   6.875933e-13   3018
  6.980659e-02   3.451224e-11   9.901480e-04   5.923063e-13   3446
  7.314650e-02   3.092579e-11   9.499151e-04   5.188751e-13   3626
  7.649254e-02   2.753573e-11   9.848619e-04   4.298300e-13   4164
  7.989286e-02   2.565851e-11   9.543971e-04   3.938874e-13   4470
  8.331432e-02   2.284692e-11   9.760154e-04   3.329650e-13   4970
  8.675810e-02   2.090041e-11   9.868635e-04   2.816916e-13   5366
  9.019370e-02   1.799352e-11   1.001451e-03   2.298307e-13   5778
  9.359169e-02   1.689853e-11   1.005504e-03   2.144676e-13   6162
  9.700871e-02   1.489798e-11   1.013488e-03   1.882857e-13   6734
  1.003455e-01   1.353131e-11   9.405356e-04   1.622489e-13   6756
  1.036446e-01   1.243158e-11   9.524971e-04   1.385513e-13   7502
  1.070531e-01   1.162211e-11   9.671949e-04   1.287635e-13   8154
  1.104660e-01   1.062850e-11   9.653722e-04   1.157795e-13   8618
  1.139171e-01   1.013090e-11   1.003323e-03   1.053358e-13   9390
  1.173547e-01   9.751081e-12   9.852535e-04   9.930944e-14   9722
  1.207545e-01   8.884918e-12   9.860810e-04   8.849133e-14   10242
  1.241631e-01   8.443842e-12   1.005600e-03   7.916340e-14   11006
  1.275555e-01   8.176473e-12   9.685920e-04   7.770822e-14   11348
  1.309504e-01   7.594150e-12   9.675094e-04   6.806745e-14   12150
  1.343269e-01   7.134397e-12   9.435547e-04   6.565129e-14   12498
  1.377313e-01   6.792404e-12   9.886530e-04   5.780997e-14   13586
  1.411459e-01   6.234174e-12   9.905633e-04   5.332939e-14   14006
  1.445833e-01   5.870431e-12   1.020453e-03   4.669135e-14   15162
  1.479823e-01   5.388900e-12   9.640349e-04   4.408515e-14   14990
  1.513532e-01   5.008996e-12   1.000250e-03   3.931468e-14   16380
