# power spectrum of delta
# redshift z=48.322258
# k              Pk             sigma(k)       sigma(Pk)      count
  5.011399e-03   6.951514e-08   7.667927e-04   1.285214e-08   18
  8.760343e-03   7.632735e-07   9.274321e-04   1.174126e-07   62
  1.219264e-02   1.665040e-06   6.415737e-04   2.147452e-07   90
  1.544208e-02   3.876465e-06   1.012578e-03   2.650025e-07   170
  1.882375e-02   6.198115e-06   1.052445e-03   3.633689e-07   246
  2.212586e-02   9.205812e-06   1.003365e-03   5.092601e-07   338
  2.538461e-02   1.463664e-05   8.625369e-04   7.362608e-07   432
  2.874098e-02   1.934808e-05   8.837915e-04   8.540718e-07   578
  3.227171e-02   2.362579e-05   1.029950e-03   8.546792e-07   786
  3.588781e-02   2.806260e-05   1.042120e-03   9.064788e-07   974
  3.927835e-02   3.387619e-05   9.024764e-04   1.081228e-06   1002
  4.262088e-02   4.237707e-05   1.031890e-03   1.148034e-06   1334
  4.605629e-02   4.623424e-05   9.928413e-04   1.252255e-06   1458
  4.927148e-02   5.479220e-05   9.383900e-04   1.355824e-06   1604
  5.258888e-02   6.272225e-05   9.527568e-04   1.520532e-06   1974
  5.604245e-02   7.419265e-05   9.344901e-04   1.582467e-06   2234
  5.946160e-02   8.451980e-05   9.563349e-04   1.747158e-06   2490
  6.298673e-02   9.667396e-05   1.050190e-03   1.805171e-06   3014
  6.645970e-02   1.100960e-04   9.569094e-04   1.999472e-06   3018
  6.980659e-02   1.223048e-04   9.901480e-04   2.107215e-06   3446
  7.314650e-02   1.316691e-04   9.499151e-04   2.202976e-06   3626
  7.649254e-02   1.404394e-04   9.848619e-04   2.195549e-06   4164
  7.989286e-02   1.555484e-04   9.543971e-04   2.387661e-06   4470
  8.331432e-02   1.635155e-04   9.760154e-04   2.382308e-06   4970
  8.675810e-02   1.759477e-04   9.868635e-04   2.365866e-06   5366
  9.019370e-02   1.769071e-04   1.001451e-03   2.259680e-06   5778
  9.359169e-02   1.925108e-04   1.005504e-03   2.437144e-06   6162
  9.700871e-02   1.957071e-04   1.013488e-03   2.469653e-06   6734
  1.003455e-01   2.036241e-04   9.405356e-04   2.438297e-06   6756
  1.036446e-01   2.131325e-04   9.524971e-04   2.380490e-06   7502
  1.070531e-01   2.265793e-04   9.671949e-04   2.510619e-06   8154
  1.104660e-01   2.345663e-04   9.653722e-04   2.547867e-06   8618
  1.139171e-01   2.531998e-04   1.003323e-03   2.640289e-06   9390
  1.173547e-01   2.741319e-04   9.852535e-04   2.789395e-06   9722
  1.207545e-01   2.799382e-04   9.860810e-04   2.784612e-06   10242
  1.241631e-01   2.971389e-04   1.005600e-03   2.781440e-06   11006
  1.275555e-01   3.205339e-04   9.685920e-04   3.050173e-06   11348
  1.309504e-01   3.306205e-04   9.675094e-04   2.961428e-06   12150
  1.343269e-01   3.441185e-04   9.435547e-04   3.169086e-06   12498
  1.377313e-01   3.616992e-04   9.886530e-04   3.075933e-06   13586
  1.411459e-01   3.661845e-04   9.905633e-04   3.135728e-06   14006
  1.445833e-01   3.791500e-04   1.020453e-03   3.007881e-06   15162
  1.479823e-01   3.821153e-04   9.640349e-04   3.128624e-06   14990
  1.513532e-01   3.883284e-04   1.000250e-03   3.045666e-06   16380
  1.547534e-01   3.960165e-04   9.673831e-04   3.055983e-06   16666
  1.581272e-01   4.081465e-04   9.715542e-04   3.118847e-06   17638
  1.615246e-01   4.103285e-04   9.629562e-04   3.072142e-06   18354
  1.649122e-01   4.183038e-04   9.648100e-04   3.055222e-06   19034
  1.683224e-01   4.369203e-04   1.001264e-03   3.052538e-06   20270
  1.717777e-01   4.556908e-04   1.011461e-03   3.106037e-06   21258
  1.751873e-01   4.701944e-04   9.729108e-04   3.197588e-06   21350
  1.785755e-01   4.736040e-04   9.827640e-04   3.195859e-06   22644
  1.819721e-01   4.939249e-04   9.637913e-04   3.268598e-06   23114
  1.853591e-01   5.159370e-04   9.784818e-04   3.344063e-06   24342
  1.887709e-01   5.269921e-04   9.779824e-04   3.312811e-06   25194
  1.921706e-01   5.499251e-04   9.766706e-04   3.479039e-06   25982
  1.955383e-01   5.651751e-04   9.708990e-04   3.475783e-06   26506
