# power spectrum of zeta (dimensionless)
# redshift z=5.846412
# k              Pk             sigma(k)       sigma(Pk)      count
  5.011399e-03   3.022199e-16   7.667927e-04   7.484328e-17   18
  8.760343e-03   2.354137e-15   9.274321e-04   3.095681e-16   62
  1.219264e-02   6.197141e-15   6.415737e-04   5.702292e-16   90
  1.544208e-02   9.996721e-15   1.012578e-03   5.724684e-16   170
  1.882375e-02   1.529405e-14   1.052445e-03   9.221858e-16   246
  2.212586e-02   1.567735e-14   1.003365e-03   7.969364e-16   338
  2.538461e-02   1.955939e-14   8.625369e-04   9.182754e-16   432
  2.874098e-02   2.132440e-14   8.837915e-04   8.102149e-16   578
  3.227171e-02   2.575223e-14   1.029950e-03   9.087055e-16   786
  3.588781e-02   2.960677e-14   1.042120e-03   9.299680e-16   974
  3.927835e-02   3.175421e-14   9.024764e-04   9.621294e-16   1002
  4.262088e-02   3.555012e-14   1.031890e-03   9.363267e-16   1334
  4.605629e-02   3.751236e-14   9.928413e-04   9.687148e-16   1458
  4.927148e-02   3.974373e-14   9.383900e-04   1.024005e-15   1604
  5.258888e-02   4.368506e-14   9.527568e-04   9.954204e-16   1974
  5.604245e-02   4.819381e-14   9.344901e-04   9.753340e-16   2234
  5.946160e-02   4.489131e-14   9.563349e-04   8.913091e-16   2490
  6.298673e-02   4.983173e-14   1.050190e-03   8.845188e-16   3014
  6.645970e-02   5.013287e-14   9.569094e-04   9.489392e-16   3018
  6.980659e-02   5.313200e-14   9.901480e-04   8.716576e-16   3446
  7.314650e-02   4.949122e-14   9.499151e-04   8.174220e-16   3626
  7.649254e-02   5.355054e-14   9.848619e-04   8.313127e-16   4164
  7.989286e-02   5.341517e-14   9.543971e-04   7.853076e-16   4470
  8.331432e-02   5.594178e-14   9.760154e-04   7.925907e-16   4970
  8.675810e-02   5.670727e-14   9.868635e-04   7.775775e-16   5366
  9.019370e-02   5.688488e-14   1.001451e-03   7.577871e-16   5778
  9.359169e-02   5.818099e-14   1.005504e-03   7.539988e-16   6162
  9.700871e-02   5.595869e-14   1.013488e-03   6.824757e-16   6734
  1.003455e-01   5.866016e-14   9.405356e-04   7.035503e-16   6756
  1.036446e-01   5.784431e-14   9.524971e-04   6.764517e-16   7502
  1.070531e-01   5.809269e-14   9.671949e-04   6.410472e-16   8154
  1.104660e-01   5.965955e-14   9.653722e-04   6.596957e-16   8618
  1.139171e-01   5.750492e-14   1.003323e-03   6.006548e-16   9390
  1.173547e-01   6.006349e-14   9.852535e-04   6.036480e-16   9722
  1.207545e-01   5.878222e-14   9.860810e-04   5.771852e-16   10242
  1.241631e-01   5.950643e-14   1.005600e-03   5.665097e-16   11006
  1.275555e-01   5.984937e-14   9.685920e-04   5.687936e-16   11348
  1.309504e-01   5.847807e-14   9.675094e-04   5.214908e-16   12150
  1.343269e-01   5.970307e-14   9.435547e-04   5.310315e-16   12498
  1.377313e-01   5.984569e-14   9.886530e-04   5.209346e-16   13586
  1.411459e-01   5.915343e-14   9.905633e-04   5.132703e-16   14006
  1.445833e-01   5.788999e-14   1.020453e-03   4.699964e-16   15162
  1.479823e-01   5.713611e-14   9.640349e-04   4.648748e-16   14990
  1.513532e-01   5.685028e-14   1.000250e-03   4.377351e-16   16380
  1.547534e-01   5.711480e-14   9.673831e-04   4.367642e-16   16666
  1.581272e-01   5.555576e-14   9.715542e-04   4.222702e-16   17638
  1.615246e-01   5.515937e-14   9.629562e-04   4.120780e-16   18354
  1.649122e-01   5.542970e-14   9.648100e-04   3.993112e-16   19034
  1.683224e-01   5.500655e-14   1.001264e-03   3.937477e-16   20270
  1.717777e-01   5.537938e-14   1.011461e-03   3.853809e-16   21258
  1.751873e-01   5.492615e-14   9.729108e-04   3.679515e-16   21350
  1.785755e-01   5.460628e-14   9.827640e-04   3.654736e-16   22644
  1.819721e-01   5.306614e-14   9.637913e-04   3.501963e-16   23114
  1.853591e-01   5.453932e-14   9.784818e-04   3.515405e-16   24342
  1.887709e-01   5.311898e-14   9.779824e-04   3.377765e-16   25194
  1.921706e-01   5.433581e-14   9.766706e-04   3.360566e-16   25982
  1.955383e-01   5.341530e-14   9.708990e-04   3.269563e-16   26506
  1.989580e-01   5.327895e-14   1.021831e-03   3.187063e-16   28738
  2.023656e-01   5.262703e-14   9.717245e-04   3.166442e-16   28296
  2.057704e-01   5.214998e-14   1.000845e-03   2.965003e-16   30554
  2.091688e-01   5.155636e-14   9.485901e-04   2.978827e-16   30094
  2.125221e-01   5.125579e-14   9.710923e-04   2.875292e-16   31738
  2.159356e-01   5.075246e-14   9.929033e-04   2.805606e-16   33306
  2.193286e-01   4.998513e-14   9.661337e-04   2.718968e-16   33422
  2.227194e-01   4.933244e-14   9.900859e-04   2.655904e-16   35298
  2.261624e-01   4.916782e-14   1.000185e-03   2.573177e-16   36650
  2.295712e-01   4.826898e-14   9.760902e-04   2.541108e-16   36888
  2.329819e-01   4.814948e-14   9.904086e-04   2.439124e-16   38834
  2.363985e-01   4.740616e-14   9.689353e-04   2.430685e-16   39246
  2.397896e-01   4.737817e-14   9.728047e-04   2.344875e-16   40466
  2.431611e-01   4.697591e-14   9.698523e-04   2.321273e-16   41106
  2.465616e-01   4.641562e-14   1.002402e-03   2.213467e-16   43598
  2.499729e-01   4.673698e-14   9.767696e-04   2.241232e-16   43650
  2.533537e-01   4.656070e-14   9.807939e-04   2.184555e-16   45272
  2.567753e-01   4.562158e-14   9.902728e-04   2.126545e-16   46994
  2.601932e-01   4.560651e-14   9.838031e-04   2.064521e-16   47850
  2.635891e-01   4.504189e-14   9.763755e-04   2.036386e-16   48846
  2.669651e-01   4.461945e-14   9.674364e-04   2.009927e-16   49706
  2.703341e-01   4.393928e-14   9.741070e-04   1.930852e-16   51198
  2.737406e-01   4.363739e-14   9.924828e-04   1.899743e-16   53402
  2.771371e-01   4.380963e-14   9.722520e-04   1.892729e-16   53634
  2.805624e-01   4.297486e-14   1.000830e-03   1.790068e-16   56888
  2.839916e-01   4.274581e-14   9.684451e-04   1.810979e-16   56474
  2.874008e-01   4.194015e-14   9.892805e-04   1.732826e-16   58962
  2.908071e-01   4.168934e-14   9.753894e-04   1.703587e-16   59214
  2.941982e-01   4.158415e-14   9.869673e-04   1.672727e-16   61250
  2.975821e-01   4.094327e-14   9.719144e-04   1.661923e-16   61694
  3.009545e-01   4.018949e-14   9.802014e-04   1.602953e-16   63618
  3.043698e-01   4.030421e-14   9.975679e-04   1.566386e-16   66284
  3.077980e-01   3.999684e-14   9.829085e-04   1.545280e-16   67014
  3.111933e-01   3.986225e-14   9.745070e-04   1.524521e-16   67930
  3.145950e-01   3.957756e-14   9.864977e-04   1.502684e-16   70294
  3.179925e-01   3.968322e-14   9.751208e-04   1.494313e-16   70658
  3.213649e-01   3.945618e-14   9.817106e-04   1.457672e-16   72522
  3.247596e-01   3.842056e-14   9.844648e-04   1.409971e-16   74550
  3.281564e-01   3.821009e-14   9.737283e-04   1.386462e-16   75674
  3.315542e-01   3.818475e-14   9.772401e-04   1.369122e-16   77708
  3.349903e-01   3.767577e-14   9.941667e-04   1.316888e-16   80622
  3.384102e-01   3.752504e-14   9.737086e-04   1.326378e-16   80330
  3.418120e-01   3.693967e-14   9.872349e-04   1.283615e-16   82974
  3.452149e-01   3.674142e-14   9.787907e-04   1.273048e-16   83666
  3.486074e-01   3.620512e-14   9.855947e-04   1.236779e-16   85746
  3.519919e-01   3.577626e-14   9.786235e-04   1.206655e-16   86702
  3.553849e-01   3.539678e-14   9.853848e-04   1.173388e-16   89556
  3.587998e-01   3.526411e-14   9.787040e-04   1.163108e-16   91038
  3.622049e-01   3.522582e-14   9.781806e-04   1.155961e-16   92522
  3.655984e-01   3.488465e-14   9.796226e-04   1.151800e-16   94034
  3.690238e-01   3.456093e-14   1.002172e-03   1.104710e-16   97758
  3.724152e-01   3.433273e-14   9.656500e-04   1.113804e-16   95770
  3.757798e-01   3.395228e-14   9.833165e-04   1.080404e-16   99646
  3.791725e-01   3.369608e-14   9.759165e-04   1.072872e-16   100980
  3.825817e-01   3.353333e-14   9.863738e-04   1.039518e-16   104258
  3.859962e-01   3.326253e-14   9.755460e-04   1.025814e-16   104998
  3.894080e-01   3.295280e-14   9.835643e-04   1.007776e-16   107866
  3.928147e-01   3.262231e-14   9.740361e-04   9.921111e-17   108154
  3.962141e-01   3.254705e-14   9.934490e-04   9.752423e-17   111622
  3.996192e-01   3.230186e-14   9.826041e-04   9.684960e-17   112146
  4.030012e-01   3.206712e-14   9.795782e-04   9.511247e-17   114014
  4.063885e-01   3.168331e-14   9.764181e-04   9.357046e-17   116220
  4.097904e-01   3.155665e-14   9.798152e-04   9.147355e-17   118682
  4.132005e-01   3.121486e-14   9.857802e-04   9.007634e-17   121118
  4.166179e-01   3.101497e-14   9.842070e-04   8.885194e-17   122994
  4.200138e-01   3.059672e-14   9.755040e-04   8.684246e-17   123574
  4.234089e-01   3.036575e-14   9.898661e-04   8.456084e-17   126922
  4.268043e-01   3.004052e-14   9.841431e-04   8.463525e-17   127906
  4.301921e-01   2.981595e-14   9.815465e-04   8.268726e-17   130432
  4.335917e-01   2.951408e-14   9.754601e-04   8.147914e-17   132642
  4.369913e-01   2.934931e-14   9.719503e-04   7.988933e-17   134534
  4.404018e-01   2.921281e-14   9.840871e-04   7.944709e-17   137778
  4.438343e-01   2.901033e-14   9.933984e-04   7.778180e-17   140786
  4.472374e-01   2.889450e-14   9.717922e-04   7.718047e-17   139590
  4.506229e-01   2.865995e-14   9.849166e-04   7.611382e-17   143546
  4.540257e-01   2.837674e-14   9.844996e-04   7.470524e-17   145338
  4.574181e-01   2.811735e-14   9.804237e-04   7.320259e-17   147272
  4.608205e-01   2.796289e-14   9.820431e-04   7.257883e-17   150330
  4.642299e-01   2.751979e-14   9.784546e-04   7.014328e-17   152318
  4.676229e-01   2.738536e-14   9.721829e-04   6.998065e-17   153202
  4.710338e-01   2.703514e-14   9.963562e-04   6.779293e-17   158626
  4.744395e-01   2.692550e-14   9.772483e-04   6.800443e-17   157350
  4.778318e-01   2.658291e-14   9.898002e-04   6.609776e-17   161906
  4.812140e-01   2.655003e-14   9.669369e-04   6.700808e-17   160872
  4.846116e-01   2.624051e-14   9.917034e-04   6.445325e-17   167858
  4.880280e-01   2.628314e-14   9.756048e-04   6.459638e-17   167514
  4.914175e-01   2.586242e-14   9.745776e-04   6.279451e-17   169862
  4.948220e-01   2.557642e-14   9.838968e-04   6.176445e-17   173602
  4.982323e-01   2.561187e-14   9.830917e-04   6.125754e-17   175258
  5.016339e-01   2.523670e-14   9.862687e-04   6.042401e-17   177654
  5.050410e-01   2.496337e-14   9.895807e-04   5.861975e-17   180698
  5.084427e-01   2.484596e-14   9.791290e-04   5.841399e-17   181968
  5.118414e-01   2.477488e-14   9.787235e-04   5.762826e-17   184850
  5.152392e-01   2.459765e-14   9.792509e-04   5.719145e-17   187034
  5.186493e-01   2.431970e-14   9.887200e-04   5.556619e-17   191238
  5.220519e-01   2.421809e-14   9.768042e-04   5.545281e-17   191042
  5.254432e-01   2.395856e-14   9.855000e-04   5.402665e-17   195102
  5.288335e-01   2.372902e-14   9.778254e-04   5.409143e-17   195786
  5.322301e-01   2.347433e-14   9.901932e-04   5.202748e-17   201164
  5.356296e-01   2.353184e-14   9.735643e-04   5.283867e-17   201070
  5.390212e-01   2.315752e-14   9.785171e-04   5.118787e-17   205234
