# power spectrum of pi_k * H (dimensionless)
# redshift z=48.322258
# k              Pk             sigma(k)       sigma(Pk)      count
  5.011399e-03   1.450305e-10   7.667927e-04   3.189651e-11   18
  8.760343e-03   2.500328e-10   9.274321e-04   3.567338e-11   62
  1.219264e-02   1.833537e-10   6.415737e-04   2.248990e-11   90
  1.544208e-02   1.810886e-10   1.012578e-03   1.194099e-11   170
  1.882375e-02   1.397533e-10   1.052445e-03   8.693593e-12   246
  2.212586e-02   1.084105e-10   1.003365e-03   6.057463e-12   338
  2.538461e-02   1.010991e-10   8.625369e-04   4.985793e-12   432
  2.874098e-02   8.228006e-11   8.837915e-04   3.733220e-12   578
  3.227171e-02   6.355256e-11   1.029950e-03   2.315326e-12   786
  3.588781e-02   4.950372e-11   1.042120e-03   1.586402e-12   974
  3.927835e-02   4.172344e-11   9.024764e-04   1.319835e-12   1002
  4.262088e-02   3.753813e-11   1.031890e-03   9.927130e-13   1334
  4.605629e-02   3.037018e-11   9.928413e-04   8.272678e-13   1458
  4.927148e-02   2.736906e-11   9.383900e-04   6.760332e-13   1604
  5.258888e-02   2.422633e-11   9.527568e-04   5.837003e-13   1974
  5.604245e-02   2.220127e-11   9.344901e-04   4.724027e-13   2234
  5.946160e-02   1.995369e-11   9.563349e-04   4.109118e-13   2490
  6.298673e-02   1.816694e-11   1.050190e-03   3.410562e-13   3014
  6.645970e-02   1.668818e-11   9.569094e-04   3.034469e-13   3018
  6.980659e-02   1.522216e-11   9.901480e-04   2.612913e-13   3446
  7.314650e-02   1.363945e-11   9.499151e-04   2.288515e-13   3626
  7.649254e-02   1.214668e-11   9.848619e-04   1.896250e-13   4164
  7.989286e-02   1.132373e-11   9.543971e-04   1.738319e-13   4470
  8.331432e-02   1.008553e-11   9.760154e-04   1.469904e-13   4970
  8.675810e-02   9.232452e-12   9.868635e-04   1.244253e-13   5366
  9.019370e-02   7.951813e-12   1.001451e-03   1.015575e-13   5778
  9.359169e-02   7.469834e-12   1.005504e-03   9.480043e-14   6162
  9.700871e-02   6.588454e-12   1.013488e-03   8.326608e-14   6734
  1.003455e-01   5.982475e-12   9.405356e-04   7.172854e-14   6756
  1.036446e-01   5.496047e-12   9.524971e-04   6.124619e-14   7502
  1.070531e-01   5.135773e-12   9.671949e-04   5.690701e-14   8154
  1.104660e-01   4.693293e-12   9.653722e-04   5.112317e-14   8618
  1.139171e-01   4.471186e-12   1.003323e-03   4.649512e-14   9390
  1.173547e-01   4.299557e-12   9.852535e-04   4.378569e-14   9722
  1.207545e-01   3.914982e-12   9.860810e-04   3.899309e-14   10242
  1.241631e-01   3.717448e-12   1.005600e-03   3.485733e-14   11006
  1.275555e-01   3.598159e-12   9.685920e-04   3.419234e-14   11348
  1.309504e-01   3.340471e-12   9.675094e-04   2.994172e-14   12150
