# power spectrum of phi_prime/H (dimensionless)
# redshift z=99.597220
# k              Pk             sigma(k)       sigma(Pk)      count
  5.011399e-03   0.000000e+00   7.667927e-04   0.000000e+00   18
  8.760343e-03   0.000000e+00   9.274321e-04   0.000000e+00   62
  1.219264e-02   0.000000e+00   6.415737e-04   0.000000e+00   90
  1.544208e-02   0.000000e+00   1.012578e-03   0.000000e+00   170
  1.882375e-02   0.000000e+00   1.052445e-03   0.000000e+00   246
  2.212586e-02   0.000000e+00   1.003365e-03   0.000000e+00   338
  2.538461e-02   0.000000e+00   8.625369e-04   0.000000e+00   432
  2.874098e-02   0.000000e+00   8.837915e-04   0.000000e+00   578
  3.227171e-02   0.000000e+00   1.029950e-03   0.000000e+00   786
  3.588781e-02   0.000000e+00   1.042120e-03   0.000000e+00   974
  3.927835e-02   0.000000e+00   9.024764e-04   0.000000e+00   1002
  4.262088e-02   0.000000e+00   1.031890e-03   0.000000e+00   1334
  4.605629e-02   0.000000e+00   9.928413e-04   0.000000e+00   1458
  4.927148e-02   0.000000e+00   9.383900e-04   0.000000e+00   1604
  5.258888e-02   0.000000e+00   9.527568e-04   0.000000e+00   1974
  5.604245e-02   0.000000e+00   9.344901e-04   0.000000e+00   2234
  5.946160e-02   0.000000e+00   9.563349e-04   0.000000e+00   2490
  6.298673e-02   0.000000e+00   1.050190e-03   0.000000e+00   3014
  6.645970e-02   0.000000e+00   9.569094e-04   0.000000e+00   3018
  6.980659e-02   0.000000e+00   9.901480e-04   0.000000e+00   3446
  7.314650e-02   0.000000e+00   9.499151e-04   0.000000e+00   3626
  7.649254e-02   0.000000e+00   9.848619e-04   0.000000e+00   4164
  7.989286e-02   0.000000e+00   9.543971e-04   0.000000e+00   4470
  8.331432e-02   0.000000e+00   9.760154e-04   0.000000e+00   4970
  8.675810e-02   0.000000e+00   9.868635e-04   0.000000e+00   5366
  9.019370e-02   0.000000e+00   1.001451e-03   0.000000e+00   5778
  9.359169e-02   0.000000e+00   1.005504e-03   0.000000e+00   6162
  9.700871e-02   0.000000e+00   1.013488e-03   0.000000e+00   6734
  1.003455e-01   0.000000e+00   9.405356e-04   0.000000e+00   6756
  1.036446e-01   0.000000e+00   9.524971e-04   0.000000e+00   7502
  1.070531e-01   0.000000e+00   9.671949e-04   0.000000e+00   8154
  1.104660e-01   0.000000e+00   9.653722e-04   0.000000e+00   8618
  1.139171e-01   0.000000e+00   1.003323e-03   0.000000e+00   9390
  1.173547e-01   0.000000e+00   9.852535e-04   0.000000e+00   9722
  1.207545e-01   0.000000e+00   9.860810e-04   0.000000e+00   10242
  1.241631e-01   0.000000e+00   1.005600e-03   0.000000e+00   11006
  1.275555e-01   0.000000e+00   9.685920e-04   0.000000e+00   11348
  1.309504e-01   0.000000e+00   9.675094e-04   0.000000e+00   12150
  1.343269e-01   0.000000e+00   9.435547e-04   0.000000e+00   12498
  1.377313e-01   0.000000e+00   9.886530e-04   0.000000e+00   13586
  1.411459e-01   0.000000e+00   9.905633e-04   0.000000e+00   14006
  1.445833e-01   0.000000e+00   1.020453e-03   0.000000e+00   15162
  1.479823e-01   0.000000e+00   9.640349e-04   0.000000e+00   14990
  1.513532e-01   0.000000e+00   1.000250e-03   0.000000e+00   16380
  1.547534e-01   0.000000e+00   9.673831e-04   0.000000e+00   16666
  1.581272e-01   0.000000e+00   9.715542e-04   0.000000e+00   17638
  1.615246e-01   0.000000e+00   9.629562e-04   0.000000e+00   18354
  1.649122e-01   0.000000e+00   9.648100e-04   0.000000e+00   19034
  1.683224e-01   0.000000e+00   1.001264e-03   0.000000e+00   20270
