# power spectrum of delta_kessence
# redshift z=48.322258
# k              Pk             sigma(k)       sigma(Pk)      count
  5.011399e-03   2.179806e-10   7.667927e-04   4.059554e-11   18
  8.760343e-03   2.950702e-09   9.274321e-04   4.003052e-10   62
  1.219264e-02   6.409457e-09   6.415737e-04   6.387399e-10   90
  1.544208e-02   1.241707e-08   1.012578e-03   7.817884e-10   170
  1.882375e-02   1.787238e-08   1.052445e-03   1.037632e-09   246
  2.212586e-02   2.121184e-08   1.003365e-03   1.084678e-09   338
  2.538461e-02   3.091849e-08   8.625369e-04   1.450427e-09   432
  2.874098e-02   3.611925e-08   8.837915e-04   1.399214e-09   578
  3.227171e-02   4.637824e-08   1.029950e-03   1.530579e-09   786
  3.588781e-02   5.011287e-08   1.042120e-03   1.536728e-09   974
  3.927835e-02   5.921266e-08   9.024764e-04   1.903165e-09   1002
  4.262088e-02   7.038053e-08   1.031890e-03   2.003015e-09   1334
  4.605629e-02   7.807092e-08   9.928413e-04   2.002332e-09   1458
  4.927148e-02   8.447400e-08   9.383900e-04   2.206704e-09   1604
  5.258888e-02   9.843497e-08   9.527568e-04   2.346600e-09   1974
  5.604245e-02   1.167548e-07   9.344901e-04   2.489793e-09   2234
  5.946160e-02   1.203096e-07   9.563349e-04   2.587171e-09   2490
  6.298673e-02   1.388633e-07   1.050190e-03   2.521933e-09   3014
  6.645970e-02   1.530599e-07   9.569094e-04   2.741685e-09   3018
  6.980659e-02   1.699315e-07   9.901480e-04   2.828976e-09   3446
  7.314650e-02   1.766221e-07   9.499151e-04   2.950404e-09   3626
  7.649254e-02   1.874924e-07   9.848619e-04   2.876199e-09   4164
  7.989286e-02   2.016433e-07   9.543971e-04   3.044952e-09   4470
  8.331432e-02   2.152978e-07   9.760154e-04   3.139516e-09   4970
  8.675810e-02   2.271457e-07   9.868635e-04   3.069822e-09   5366
  9.019370e-02   2.281070e-07   1.001451e-03   2.988411e-09   5778
  9.359169e-02   2.501646e-07   1.005504e-03   3.164863e-09   6162
  9.700871e-02   2.469924e-07   1.013488e-03   3.135988e-09   6734
  1.003455e-01   2.633942e-07   9.405356e-04   3.207411e-09   6756
  1.036446e-01   2.695916e-07   9.524971e-04   3.096215e-09   7502
  1.070531e-01   2.843649e-07   9.671949e-04   3.115480e-09   8154
  1.104660e-01   2.963953e-07   9.653722e-04   3.242468e-09   8618
  1.139171e-01   3.092615e-07   1.003323e-03   3.189182e-09   9390
  1.173547e-01   3.363085e-07   9.852535e-04   3.409727e-09   9722
  1.207545e-01   3.392241e-07   9.860810e-04   3.342846e-09   10242
  1.241631e-01   3.608709e-07   1.005600e-03   3.372391e-09   11006
  1.275555e-01   3.839739e-07   9.685920e-04   3.681956e-09   11348
  1.309504e-01   3.935240e-07   9.675094e-04   3.522888e-09   12150
  1.343269e-01   4.114328e-07   9.435547e-04   3.772513e-09   12498
  1.377313e-01   4.304358e-07   9.886530e-04   3.674486e-09   13586
  1.411459e-01   4.342364e-07   9.905633e-04   3.721341e-09   14006
  1.445833e-01   4.445883e-07   1.020453e-03   3.571194e-09   15162
  1.479823e-01   4.481219e-07   9.640349e-04   3.671622e-09   14990
  1.513532e-01   4.542654e-07   1.000250e-03   3.542620e-09   16380
  1.547534e-01   4.637084e-07   9.673831e-04   3.582028e-09   16666
  1.581272e-01   4.738927e-07   9.715542e-04   3.626502e-09   17638
  1.615246e-01   4.742615e-07   9.629562e-04   3.559721e-09   18354
  1.649122e-01   4.853729e-07   9.648100e-04   3.529676e-09   19034
  1.683224e-01   5.044379e-07   1.001264e-03   3.556435e-09   20270
  1.717777e-01   5.248170e-07   1.011461e-03   3.601302e-09   21258
  1.751873e-01   5.402991e-07   9.729108e-04   3.648463e-09   21350
  1.785755e-01   5.437554e-07   9.827640e-04   3.651513e-09   22644
  1.819721e-01   5.598270e-07   9.637913e-04   3.702309e-09   23114
  1.853591e-01   5.881759e-07   9.784818e-04   3.816524e-09   24342
  1.887709e-01   5.968060e-07   9.779824e-04   3.765206e-09   25194
  1.921706e-01   6.248690e-07   9.766706e-04   3.924495e-09   25982
  1.955383e-01   6.386862e-07   9.708990e-04   3.922587e-09   26506
  1.989580e-01   6.470483e-07   1.021831e-03   3.871013e-09   28738
  2.023656e-01   6.542148e-07   9.717245e-04   3.933279e-09   28296
  2.057704e-01   6.588426e-07   1.000845e-03   3.746465e-09   30554
  2.091688e-01   6.661960e-07   9.485901e-04   3.841545e-09   30094
  2.125221e-01   6.863925e-07   9.710923e-04   3.839249e-09   31738
  2.159356e-01   6.861996e-07   9.929033e-04   3.804522e-09   33306
  2.193286e-01   6.995500e-07   9.661337e-04   3.820255e-09   33422
  2.227194e-01   7.065799e-07   9.900859e-04   3.800344e-09   35298
  2.261624e-01   7.145579e-07   1.000185e-03   3.744350e-09   36650
  2.295712e-01   7.205898e-07   9.760902e-04   3.769181e-09   36888
  2.329819e-01   7.310785e-07   9.904086e-04   3.686300e-09   38834
  2.363985e-01   7.397553e-07   9.689353e-04   3.774223e-09   39246
  2.397896e-01   7.625067e-07   9.728047e-04   3.801798e-09   40466
  2.431611e-01   7.714420e-07   9.698523e-04   3.760435e-09   41106
  2.465616e-01   7.807877e-07   1.002402e-03   3.732768e-09   43598
  2.499729e-01   8.014178e-07   9.767696e-04   3.859340e-09   43650
  2.533537e-01   8.172630e-07   9.807939e-04   3.820738e-09   45272
  2.567753e-01   8.248043e-07   9.902728e-04   3.809806e-09   46994
  2.601932e-01   8.533185e-07   9.838031e-04   3.850761e-09   47850
  2.635891e-01   8.515627e-07   9.763755e-04   3.860229e-09   48846
  2.669651e-01   8.650130e-07   9.674364e-04   3.901370e-09   49706
  2.703341e-01   8.692519e-07   9.741070e-04   3.831207e-09   51198
  2.737406e-01   8.768734e-07   9.924828e-04   3.787996e-09   53402
  2.771371e-01   8.952223e-07   9.722520e-04   3.940758e-09   53634
  2.805624e-01   8.955217e-07   1.000830e-03   3.743073e-09   56888
  2.839916e-01   9.026108e-07   9.684451e-04   3.803526e-09   56474
  2.874008e-01   9.101374e-07   9.892805e-04   3.745819e-09   58962
  2.908071e-01   9.112564e-07   9.753894e-04   3.748434e-09   59214
  2.941982e-01   9.375214e-07   9.869673e-04   3.765192e-09   61250
  2.975821e-01   9.434229e-07   9.719144e-04   3.803783e-09   61694
  3.009545e-01   9.505268e-07   9.802014e-04   3.771054e-09   63618
  3.043698e-01   9.638016e-07   9.975679e-04   3.743867e-09   66284
  3.077980e-01   9.762649e-07   9.829085e-04   3.773949e-09   67014
  3.111933e-01   9.800644e-07   9.745070e-04   3.765294e-09   67930
  3.145950e-01   9.971465e-07   9.864977e-04   3.766970e-09   70294
  3.179925e-01   1.020875e-06   9.751208e-04   3.820981e-09   70658
  3.213649e-01   1.032355e-06   9.817106e-04   3.869586e-09   72522
  3.247596e-01   1.027697e-06   9.844648e-04   3.773026e-09   74550
  3.281564e-01   1.040286e-06   9.737283e-04   3.785093e-09   75674
  3.315542e-01   1.057719e-06   9.772401e-04   3.787748e-09   77708
  3.349903e-01   1.059511e-06   9.941667e-04   3.693249e-09   80622
  3.384102e-01   1.069197e-06   9.737086e-04   3.798931e-09   80330
  3.418120e-01   1.077057e-06   9.872349e-04   3.773131e-09   82974
  3.452149e-01   1.081712e-06   9.787907e-04   3.764720e-09   83666
  3.486074e-01   1.092640e-06   9.855947e-04   3.729698e-09   85746
  3.519919e-01   1.089829e-06   9.786235e-04   3.678696e-09   86702
  3.553849e-01   1.103071e-06   9.853848e-04   3.654979e-09   89556
  3.587998e-01   1.110103e-06   9.787040e-04   3.677341e-09   91038
  3.622049e-01   1.130859e-06   9.781806e-04   3.724565e-09   92522
  3.655984e-01   1.133111e-06   9.796226e-04   3.727747e-09   94034
  3.690238e-01   1.141961e-06   1.002172e-03   3.647710e-09   97758
  3.724152e-01   1.157758e-06   9.656500e-04   3.760802e-09   95770
  3.757798e-01   1.160679e-06   9.833165e-04   3.711623e-09   99646
  3.791725e-01   1.175766e-06   9.759165e-04   3.716135e-09   100980
  3.825817e-01   1.183402e-06   9.863738e-04   3.686765e-09   104258
  3.859962e-01   1.184032e-06   9.755460e-04   3.678008e-09   104998
  3.894080e-01   1.198816e-06   9.835643e-04   3.659705e-09   107866
  3.928147e-01   1.210292e-06   9.740361e-04   3.683394e-09   108154
  3.962141e-01   1.223083e-06   9.934490e-04   3.649212e-09   111622
  3.996192e-01   1.231792e-06   9.826041e-04   3.690907e-09   112146
  4.030012e-01   1.245115e-06   9.795782e-04   3.685078e-09   114014
  4.063885e-01   1.239466e-06   9.764181e-04   3.644501e-09   116220
  4.097904e-01   1.253591e-06   9.798152e-04   3.613714e-09   118682
  4.132005e-01   1.260211e-06   9.857802e-04   3.636387e-09   121118
  4.166179e-01   1.263124e-06   9.842070e-04   3.625447e-09   122994
  4.200138e-01   1.264006e-06   9.755040e-04   3.607711e-09   123574
  4.234089e-01   1.284728e-06   9.898661e-04   3.604982e-09   126922
  4.268043e-01   1.285998e-06   9.841431e-04   3.608836e-09   127906
