# power spectrum of pi_k * H (dimensionless)
# redshift z=48.322258
# k              Pk             sigma(k)       sigma(Pk)      count
  5.727314e-03   1.393240e-10   8.763345e-04   3.082096e-11   18
  1.001182e-02   2.317236e-10   1.059922e-03   3.301205e-11   62
  1.393445e-02   1.652024e-10   7.332271e-04   2.025235e-11   90
  1.764809e-02   1.587847e-10   1.157232e-03   1.048014e-11   170
  2.151286e-02   1.190361e-10   1.202795e-03   7.442151e-12   246
  2.528669e-02   8.962568e-11   1.146703e-03   5.019692e-12   338
  2.901099e-02   8.144248e-11   9.857564e-04   4.016378e-12   432
  3.284683e-02   6.483243e-11   1.010047e-03   2.946238e-12   578
  3.688195e-02   4.928443e-11   1.177086e-03   1.796435e-12   786
  4.101464e-02   3.807645e-11   1.190994e-03   1.220092e-12   974
  4.488954e-02   3.211856e-11   1.031402e-03   1.016151e-12   1002
  4.870958e-02   2.910237e-11   1.179303e-03   7.700218e-13   1334
  5.263577e-02   2.378793e-11   1.134676e-03   6.475401e-13   1458
  5.631027e-02   2.164742e-11   1.072446e-03   5.345897e-13   1604
  6.010158e-02   1.929297e-11   1.088865e-03   4.649320e-13   1974
  6.404851e-02   1.769912e-11   1.067989e-03   3.766347e-13   2234
  6.795611e-02   1.579790e-11   1.092954e-03   3.254254e-13   2490
  7.198483e-02   1.417193e-11   1.200217e-03   2.662716e-13   3014
  7.595394e-02   1.274161e-11   1.093611e-03   2.317721e-13   3018
  7.977896e-02   1.133708e-11   1.131598e-03   1.945774e-13   3446
  8.359600e-02   9.901326e-12   1.085617e-03   1.662598e-13   3626
  8.742004e-02   8.604200e-12   1.125556e-03   1.343388e-13   4164
  9.130612e-02   7.866674e-12   1.090740e-03   1.207907e-13   4470
  9.521636e-02   6.925243e-12   1.115446e-03   1.009488e-13   4970
  9.915211e-02   6.324734e-12   1.127844e-03   8.523175e-14   5366
  1.030785e-01   5.489570e-12   1.144516e-03   7.011026e-14   5778
  1.069619e-01   5.241275e-12   1.149148e-03   6.648432e-14   6162
  1.108671e-01   4.723446e-12   1.158272e-03   5.967010e-14   6734
  1.146806e-01   4.391844e-12   1.074898e-03   5.263835e-14   6756
  1.184510e-01   4.120932e-12   1.088568e-03   4.593758e-14   7502
  1.223464e-01   3.913297e-12   1.105366e-03   4.335064e-14   8154
  1.262469e-01   3.604523e-12   1.103283e-03   3.926194e-14   8618
  1.301909e-01   3.426142e-12   1.146655e-03   3.562023e-14   9390
  1.341197e-01   3.256944e-12   1.126004e-03   3.317995e-14   9722
  1.380051e-01   2.907038e-12   1.126950e-03   2.896700e-14   10242
  1.419007e-01   2.691690e-12   1.149257e-03   2.525431e-14   11006
  1.457777e-01   2.533608e-12   1.106962e-03   2.407865e-14   11348
  1.496576e-01   2.289739e-12   1.105725e-03   2.053205e-14   12150
  1.535164e-01   2.102299e-12   1.078348e-03   1.934317e-14   12498
  1.574072e-01   1.970334e-12   1.129889e-03   1.677264e-14   13586
  1.613096e-01   1.795993e-12   1.132072e-03   1.536263e-14   14006
  1.652381e-01   1.695530e-12   1.166232e-03   1.348231e-14   15162
  1.691226e-01   1.574290e-12   1.101754e-03   1.287942e-14   14990
  1.729750e-01   1.489653e-12   1.143142e-03   1.168866e-14   16380
  1.768610e-01   1.420816e-12   1.105581e-03   1.096543e-14   16666
  1.807168e-01   1.374287e-12   1.110348e-03   1.050127e-14   17638
  1.845996e-01   1.295109e-12   1.100521e-03   9.689458e-15   18354
  1.884710e-01   1.234393e-12   1.102640e-03   9.012584e-15   19034
  1.923685e-01   1.197617e-12   1.144302e-03   8.365780e-15   20270
  1.963174e-01   1.151619e-12   1.155956e-03   7.857903e-15   21258
  2.002141e-01   1.089147e-12   1.111898e-03   7.405076e-15   21350
  2.040863e-01   1.001416e-12   1.123159e-03   6.764336e-15   22644
  2.079681e-01   9.496133e-13   1.101476e-03   6.282943e-15   23114
  2.118390e-01   9.016674e-13   1.118265e-03   5.842884e-15   24342
  2.157382e-01   8.383137e-13   1.117694e-03   5.267932e-15   25194
  2.196235e-01   7.997994e-13   1.116195e-03   5.057443e-15   25982
  2.234724e-01   7.569672e-13   1.109599e-03   4.655327e-15   26506
  2.273806e-01   7.131845e-13   1.167806e-03   4.268045e-15   28738
  2.312750e-01   6.740210e-13   1.110542e-03   4.032478e-15   28296
  2.351662e-01   6.378534e-13   1.143823e-03   3.631271e-15   30554
  2.390501e-01   6.093536e-13   1.084103e-03   3.512571e-15   30094
  2.428824e-01   5.996843e-13   1.109820e-03   3.362468e-15   31738
  2.467836e-01   5.684473e-13   1.134747e-03   3.157474e-15   33306
  2.506613e-01   5.567269e-13   1.104153e-03   3.023427e-15   33422
  2.545365e-01   5.355134e-13   1.131527e-03   2.870581e-15   35298
  2.584714e-01   5.121513e-13   1.143069e-03   2.684761e-15   36650
  2.623670e-01   4.911096e-13   1.115532e-03   2.549478e-15   36888
  2.662651e-01   4.680982e-13   1.131896e-03   2.356926e-15   38834
  2.701697e-01   4.465034e-13   1.107355e-03   2.269430e-15   39246
  2.740453e-01   4.311717e-13   1.111777e-03   2.155199e-15   40466
  2.778984e-01   4.093563e-13   1.108403e-03   1.996432e-15   41106
  2.817847e-01   3.875732e-13   1.145602e-03   1.859566e-15   43598
  2.856833e-01   3.725509e-13   1.116308e-03   1.795176e-15   43650
  2.895471e-01   3.561935e-13   1.120907e-03   1.667931e-15   45272
  2.934575e-01   3.405581e-13   1.131740e-03   1.573579e-15   46994
  2.973636e-01   3.328170e-13   1.124346e-03   1.507857e-15   47850
  3.012447e-01   3.152655e-13   1.115858e-03   1.431512e-15   48846
  3.051030e-01   3.058843e-13   1.105642e-03   1.378136e-15   49706
  3.089532e-01   2.946889e-13   1.113265e-03   1.304261e-15   51198
  3.128464e-01   2.836696e-13   1.134266e-03   1.228123e-15   53402
  3.167281e-01   2.780505e-13   1.111145e-03   1.226388e-15   53634
  3.206428e-01   2.664897e-13   1.143806e-03   1.113234e-15   56888
  3.245618e-01   2.576841e-13   1.106794e-03   1.087514e-15   56474
  3.284581e-01   2.493032e-13   1.130606e-03   1.027454e-15   58962
  3.323510e-01   2.380487e-13   1.114731e-03   9.792958e-16   59214
  3.362265e-01   2.342150e-13   1.127963e-03   9.425580e-16   61250
  3.400938e-01   2.249883e-13   1.110759e-03   9.059950e-16   61694
  3.439480e-01   2.168645e-13   1.120230e-03   8.628075e-16   63618
  3.478512e-01   2.088022e-13   1.140078e-03   8.085393e-16   66284
  3.517691e-01   2.014122e-13   1.123324e-03   7.779155e-16   67014
  3.556494e-01   1.922641e-13   1.113722e-03   7.396458e-16   67930
  3.595371e-01   1.866256e-13   1.127426e-03   7.046901e-16   70294
  3.634200e-01   1.828343e-13   1.114424e-03   6.844647e-16   70658
  3.672742e-01   1.767596e-13   1.121955e-03   6.637087e-16   72522
  3.711539e-01   1.691204e-13   1.125103e-03   6.213544e-16   74550
  3.750359e-01   1.645033e-13   1.112832e-03   5.981595e-16   75674
  3.789191e-01   1.605713e-13   1.116846e-03   5.756639e-16   77708
  3.828461e-01   1.548270e-13   1.136191e-03   5.407025e-16   80622
  3.867545e-01   1.502741e-13   1.112810e-03   5.347720e-16   80330
  3.906423e-01   1.461298e-13   1.128269e-03   5.118805e-16   82974
  3.945313e-01   1.412841e-13   1.118618e-03   4.910056e-16   83666
  3.984084e-01   1.378150e-13   1.126394e-03   4.707510e-16   85746
  4.022765e-01   1.323717e-13   1.118427e-03   4.489288e-16   86702
  4.061542e-01   1.290242e-13   1.126154e-03   4.274140e-16   89556
  4.100569e-01   1.249557e-13   1.118519e-03   4.144393e-16   91038
  4.139484e-01   1.226249e-13   1.117921e-03   4.037861e-16   92522
  4.178268e-01   1.181127e-13   1.119569e-03   3.877261e-16   94034
  4.217415e-01   1.144873e-13   1.145339e-03   3.664360e-16   97758
  4.256173e-01   1.119197e-13   1.103600e-03   3.632830e-16   95770
  4.294627e-01   1.081719e-13   1.123790e-03   3.457764e-16   99646
  4.333400e-01   1.058361e-13   1.115333e-03   3.340206e-16   100980
  4.372362e-01   1.024154e-13   1.127284e-03   3.196796e-16   104258
  4.411386e-01   9.899119e-14   1.114910e-03   3.076937e-16   104998
  4.450377e-01   9.671939e-14   1.124073e-03   2.954714e-16   107866
  4.489311e-01   9.455557e-14   1.113184e-03   2.878364e-16   108154
  4.528161e-01   9.241842e-14   1.135370e-03   2.765532e-16   111622
  4.567076e-01   8.987298e-14   1.122976e-03   2.690463e-16   112146
  4.605727e-01   8.808369e-14   1.119518e-03   2.605310e-16   114014
  4.644440e-01   8.479722e-14   1.115906e-03   2.495229e-16   116220
  4.683319e-01   8.298196e-14   1.119789e-03   2.390035e-16   118682
  4.722291e-01   8.083303e-14   1.126606e-03   2.335505e-16   121118
  4.761348e-01   7.829894e-14   1.124808e-03   2.246026e-16   122994
  4.800157e-01   7.599119e-14   1.114862e-03   2.170197e-16   123574
  4.838959e-01   7.489719e-14   1.131276e-03   2.108190e-16   126922
  4.877763e-01   7.266289e-14   1.124735e-03   2.037950e-16   127906
  4.916481e-01   7.052962e-14   1.121767e-03   1.955581e-16   130432
  4.955333e-01   6.905115e-14   1.114812e-03   1.890517e-16   132642
