# power spectrum of delta
# redshift z=-0.004205
# k              Pk             sigma(k)       sigma(Pk)      count
  5.727314e-03   7.153758e-05   8.763345e-04   1.398879e-05   18
  1.001182e-02   1.258631e-03   1.059922e-03   1.963457e-04   62
  1.393445e-02   3.007099e-03   7.332271e-04   3.870510e-04   90
  1.764809e-02   7.192661e-03   1.157232e-03   4.957862e-04   170
  2.151286e-02   1.167692e-02   1.202795e-03   6.817343e-04   246
  2.528669e-02   1.696940e-02   1.146703e-03   9.400595e-04   338
  2.901099e-02   2.667958e-02   9.857564e-04   1.334561e-03   432
  3.284683e-02   3.465636e-02   1.010047e-03   1.521912e-03   578
  3.688195e-02   4.135410e-02   1.177086e-03   1.518608e-03   786
  4.101464e-02   4.999694e-02   1.190994e-03   1.630316e-03   974
  4.488954e-02   5.985215e-02   1.031402e-03   1.893577e-03   1002
  4.870958e-02   7.552052e-02   1.179303e-03   2.000655e-03   1334
  5.263577e-02   8.335918e-02   1.134676e-03   2.285598e-03   1458
  5.631027e-02   1.010584e-01   1.072446e-03   2.463286e-03   1604
  6.010158e-02   1.149648e-01   1.088865e-03   2.696117e-03   1974
  6.404851e-02   1.324801e-01   1.067989e-03   2.828403e-03   2234
  6.795611e-02   1.544144e-01   1.092954e-03   3.130398e-03   2490
  7.198483e-02   1.722354e-01   1.200217e-03   3.232170e-03   3014
  7.595394e-02   1.920644e-01   1.093611e-03   3.472723e-03   3018
  7.977896e-02   2.059159e-01   1.131598e-03   3.615909e-03   3446
  8.359600e-02   2.162628e-01   1.085617e-03   3.691520e-03   3626
  8.742004e-02   2.291839e-01   1.125556e-03   3.629308e-03   4164
  9.130612e-02   2.549131e-01   1.090740e-03   3.889513e-03   4470
  9.521636e-02   2.598972e-01   1.115446e-03   3.826429e-03   4970
  9.915211e-02   2.850031e-01   1.127844e-03   3.901625e-03   5366
  1.030785e-01   2.938063e-01   1.144516e-03   3.831666e-03   5778
  1.069619e-01   3.194931e-01   1.149148e-03   4.004257e-03   6162
  1.108671e-01   3.437356e-01   1.158272e-03   4.287791e-03   6734
  1.146806e-01   3.524433e-01   1.074898e-03   4.365115e-03   6756
  1.184510e-01   3.914406e-01   1.088568e-03   4.392768e-03   7502
  1.223464e-01   4.171047e-01   1.105366e-03   4.667982e-03   8154
  1.262469e-01   4.347377e-01   1.103283e-03   4.689364e-03   8618
  1.301909e-01   4.650476e-01   1.146655e-03   4.777907e-03   9390
  1.341197e-01   4.969172e-01   1.126004e-03   5.066986e-03   9722
  1.380051e-01   5.050813e-01   1.126950e-03   4.950231e-03   10242
  1.419007e-01   5.265712e-01   1.149257e-03   5.023470e-03   11006
  1.457777e-01   5.528506e-01   1.106962e-03   5.234985e-03   11348
  1.496576e-01   5.646807e-01   1.105725e-03   5.052043e-03   12150
  1.535164e-01   5.729112e-01   1.078348e-03   5.146559e-03   12498
  1.574072e-01   6.036053e-01   1.129889e-03   5.065535e-03   13586
  1.613096e-01   6.221699e-01   1.132072e-03   5.256009e-03   14006
  1.652381e-01   6.565400e-01   1.166232e-03   5.344653e-03   15162
  1.691226e-01   6.784603e-01   1.101754e-03   5.575693e-03   14990
  1.729750e-01   6.924113e-01   1.143142e-03   5.458219e-03   16380
  1.768610e-01   7.397555e-01   1.105581e-03   5.870786e-03   16666
  1.807168e-01   7.554471e-01   1.110348e-03   5.686838e-03   17638
  1.845996e-01   8.036331e-01   1.100521e-03   5.931916e-03   18354
  1.884710e-01   8.208801e-01   1.102640e-03   6.101702e-03   19034
  1.923685e-01   8.688817e-01   1.144302e-03   6.052536e-03   20270
  1.963174e-01   8.954561e-01   1.155956e-03   6.128115e-03   21258
  2.002141e-01   9.148272e-01   1.111898e-03   6.212117e-03   21350
  2.040863e-01   9.407409e-01   1.123159e-03   6.248612e-03   22644
  2.079681e-01   9.775837e-01   1.101476e-03   6.412263e-03   23114
  2.118390e-01   1.000936e+00   1.118265e-03   6.419401e-03   24342
  2.157382e-01   1.011188e+00   1.117694e-03   6.458496e-03   25194
  2.196235e-01   1.041968e+00   1.116195e-03   6.469709e-03   25982
  2.234724e-01   1.090399e+00   1.109599e-03   6.685428e-03   26506
  2.273806e-01   1.122029e+00   1.167806e-03   6.647895e-03   28738
  2.312750e-01   1.161150e+00   1.110542e-03   6.836865e-03   28296
  2.351662e-01   1.167515e+00   1.143823e-03   6.686119e-03   30554
  2.390501e-01   1.189351e+00   1.084103e-03   6.825660e-03   30094
  2.428824e-01   1.250139e+00   1.109820e-03   7.051440e-03   31738
  2.467836e-01   1.286485e+00   1.134747e-03   7.051823e-03   33306
  2.506613e-01   1.320720e+00   1.104153e-03   7.184633e-03   33422
  2.545365e-01   1.361361e+00   1.131527e-03   7.176971e-03   35298
  2.584714e-01   1.391690e+00   1.143069e-03   7.304211e-03   36650
  2.623670e-01   1.412832e+00   1.115532e-03   7.273865e-03   36888
  2.662651e-01   1.446356e+00   1.131896e-03   7.354307e-03   38834
  2.701697e-01   1.492580e+00   1.107355e-03   7.506490e-03   39246
  2.740453e-01   1.524126e+00   1.111777e-03   7.588775e-03   40466
  2.778984e-01   1.574548e+00   1.108403e-03   7.770885e-03   41106
  2.817847e-01   1.601973e+00   1.145602e-03   7.739316e-03   43598
  2.856833e-01   1.646964e+00   1.116308e-03   7.957612e-03   43650
  2.895471e-01   1.670223e+00   1.120907e-03   7.798060e-03   45272
  2.934575e-01   1.722714e+00   1.131740e-03   7.961356e-03   46994
  2.973636e-01   1.767445e+00   1.124346e-03   8.085118e-03   47850
  3.012447e-01   1.788000e+00   1.115858e-03   8.131002e-03   48846
  3.051030e-01   1.817899e+00   1.105642e-03   8.285442e-03   49706
  3.089532e-01   1.871189e+00   1.113265e-03   8.276736e-03   51198
  3.128464e-01   1.906935e+00   1.134266e-03   8.296612e-03   53402
  3.167281e-01   1.968926e+00   1.111145e-03   8.389483e-03   53634
  3.206428e-01   2.014007e+00   1.143806e-03   8.418142e-03   56888
  3.245618e-01   2.032544e+00   1.106794e-03   8.566319e-03   56474
  3.284581e-01   2.072219e+00   1.130606e-03   8.495104e-03   58962
  3.323510e-01   2.137256e+00   1.114731e-03   8.705030e-03   59214
  3.362265e-01   2.168778e+00   1.127963e-03   8.760826e-03   61250
  3.400938e-01   2.214866e+00   1.110759e-03   9.002609e-03   61694
  3.439480e-01   2.261447e+00   1.120230e-03   9.036898e-03   63618
  3.478512e-01   2.308067e+00   1.140078e-03   9.040013e-03   66284
  3.517691e-01   2.353332e+00   1.123324e-03   9.077341e-03   67014
  3.556494e-01   2.395064e+00   1.113722e-03   9.167922e-03   67930
  3.595371e-01   2.440971e+00   1.127426e-03   9.218288e-03   70294
  3.634200e-01   2.497079e+00   1.114424e-03   9.415919e-03   70658
  3.672742e-01   2.539821e+00   1.121955e-03   9.444604e-03   72522
  3.711539e-01   2.572398e+00   1.125103e-03   9.504821e-03   74550
  3.750359e-01   2.637030e+00   1.112832e-03   9.695315e-03   75674
  3.789191e-01   2.669388e+00   1.116846e-03   9.541083e-03   77708
  3.828461e-01   2.737648e+00   1.136191e-03   9.633769e-03   80622
  3.867545e-01   2.766410e+00   1.112810e-03   9.735183e-03   80330
  3.906423e-01   2.822881e+00   1.128269e-03   9.801492e-03   82974
  3.945313e-01   2.838217e+00   1.118618e-03   9.883375e-03   83666
  3.984084e-01   2.942383e+00   1.126394e-03   1.001055e-02   85746
  4.022765e-01   2.963621e+00   1.118427e-03   1.007197e-02   86702
  4.061542e-01   3.018103e+00   1.126154e-03   1.019496e-02   89556
  4.100569e-01   3.069531e+00   1.118519e-03   1.023761e-02   91038
  4.139484e-01   3.136391e+00   1.117921e-03   1.027889e-02   92522
  4.178268e-01   3.178160e+00   1.119569e-03   1.038971e-02   94034
  4.217415e-01   3.214931e+00   1.145339e-03   1.033017e-02   97758
  4.256173e-01   3.286424e+00   1.103600e-03   1.057784e-02   95770
  4.294627e-01   3.323034e+00   1.123790e-03   1.049351e-02   99646
  4.333400e-01   3.400644e+00   1.115333e-03   1.067307e-02   100980
  4.372362e-01   3.426034e+00   1.127284e-03   1.060462e-02   104258
  4.411386e-01   3.498961e+00   1.114910e-03   1.087532e-02   104998
  4.450377e-01   3.546677e+00   1.124073e-03   1.084966e-02   107866
  4.489311e-01   3.599231e+00   1.113184e-03   1.095050e-02   108154
  4.528161e-01   3.695664e+00   1.135370e-03   1.108195e-02   111622
  4.567076e-01   3.725968e+00   1.122976e-03   1.112546e-02   112146
  4.605727e-01   3.770934e+00   1.119518e-03   1.122644e-02   114014
  4.644440e-01   3.859209e+00   1.115906e-03   1.132468e-02   116220
  4.683319e-01   3.900102e+00   1.119789e-03   1.131362e-02   118682
  4.722291e-01   3.983512e+00   1.126606e-03   1.141392e-02   121118
  4.761348e-01   4.006218e+00   1.124808e-03   1.139027e-02   122994
  4.800157e-01   4.064800e+00   1.114862e-03   1.157982e-02   123574
