# power spectrum of pi_k * H (dimensionless)
# redshift z=-0.004205
# k              Pk             sigma(k)       sigma(Pk)      count
  5.727314e-03   2.218333e-10   8.763345e-04   4.913012e-11   18
  1.001182e-02   3.668822e-10   1.059922e-03   5.232469e-11   62
  1.393445e-02   2.606661e-10   7.332271e-04   3.180996e-11   90
  1.764809e-02   2.500952e-10   1.157232e-03   1.657634e-11   170
  2.151286e-02   1.884516e-10   1.202795e-03   1.175459e-11   246
  2.528669e-02   1.406953e-10   1.146703e-03   7.913764e-12   338
  2.901099e-02   1.279082e-10   9.857564e-04   6.312900e-12   432
  3.284683e-02   1.011856e-10   1.010047e-03   4.574349e-12   578
  3.688195e-02   7.619710e-11   1.177086e-03   2.807765e-12   786
  4.101464e-02   5.946913e-11   1.190994e-03   1.922367e-12   974
  4.488954e-02   4.961613e-11   1.031402e-03   1.563154e-12   1002
  4.870958e-02   4.488825e-11   1.179303e-03   1.169267e-12   1334
  5.263577e-02   3.654877e-11   1.134676e-03   1.002585e-12   1458
  5.631027e-02   3.347170e-11   1.072446e-03   8.179831e-13   1604
  6.010158e-02   2.951756e-11   1.088865e-03   6.983317e-13   1974
  6.404851e-02   2.649501e-11   1.067989e-03   5.628239e-13   2234
  6.795611e-02   2.412648e-11   1.092954e-03   4.906270e-13   2490
  7.198483e-02   2.138623e-11   1.200217e-03   4.036763e-13   3014
  7.595394e-02   1.913548e-11   1.093611e-03   3.488525e-13   3018
  7.977896e-02   1.684628e-11   1.131598e-03   2.934127e-13   3446
  8.359600e-02   1.462683e-11   1.085617e-03   2.483554e-13   3626
  8.742004e-02   1.274741e-11   1.125556e-03   2.008085e-13   4164
  9.130612e-02   1.177697e-11   1.090740e-03   1.799601e-13   4470
  9.521636e-02   1.013902e-11   1.115446e-03   1.494523e-13   4970
  9.915211e-02   9.349772e-12   1.127844e-03   1.265081e-13   5366
  1.030785e-01   8.095362e-12   1.144516e-03   1.046204e-13   5778
  1.069619e-01   7.633745e-12   1.149148e-03   9.640647e-14   6162
  1.108671e-01   6.990055e-12   1.158272e-03   8.839822e-14   6734
  1.146806e-01   6.283988e-12   1.074898e-03   7.627681e-14   6756
  1.184510e-01   6.016748e-12   1.088568e-03   6.732839e-14   7502
  1.223464e-01   5.633928e-12   1.105366e-03   6.311874e-14   8154
  1.262469e-01   5.138447e-12   1.103283e-03   5.558862e-14   8618
  1.301909e-01   4.858695e-12   1.146655e-03   5.029244e-14   9390
  1.341197e-01   4.572285e-12   1.126004e-03   4.640531e-14   9722
  1.380051e-01   4.067329e-12   1.126950e-03   4.009559e-14   10242
  1.419007e-01   3.745383e-12   1.149257e-03   3.564835e-14   11006
  1.457777e-01   3.513923e-12   1.106962e-03   3.329673e-14   11348
