# power spectrum of phi
# redshift z=-0.007172
# k              Pk             sigma(k)       sigma(Pk)      count
  5.727314e-03   1.756524e-10   8.763345e-04   3.890066e-11   18
  1.001182e-02   2.902393e-10   1.059922e-03   4.142673e-11   62
  1.393445e-02   2.059183e-10   7.332271e-04   2.505446e-11   90
  1.764809e-02   1.975767e-10   1.157232e-03   1.312929e-11   170
  2.151286e-02   1.495786e-10   1.202795e-03   9.313931e-12   246
  2.528669e-02   1.113098e-10   1.146703e-03   6.274637e-12   338
  2.901099e-02   1.013771e-10   9.857564e-04   5.007597e-12   432
  3.284683e-02   8.013365e-11   1.010047e-03   3.607499e-12   578
  3.688195e-02   6.015392e-11   1.177086e-03   2.231820e-12   786
  4.101464e-02   4.742376e-11   1.190994e-03   1.538729e-12   974
  4.488954e-02   3.948219e-11   1.031402e-03   1.239650e-12   1002
  4.870958e-02   3.571144e-11   1.179303e-03   9.245960e-13   1334
  5.263577e-02   2.919002e-11   1.134676e-03   8.036272e-13   1458
  5.631027e-02   2.687106e-11   1.072446e-03   6.527634e-13   1604
  6.010158e-02   2.364799e-11   1.088865e-03   5.518407e-13   1974
  6.404851e-02   2.107292e-11   1.067989e-03   4.475982e-13   2234
  6.795611e-02   1.940643e-11   1.092954e-03   3.924325e-13   2490
  7.198483e-02   1.723143e-11   1.200217e-03   3.240837e-13   3014
  7.595394e-02   1.550386e-11   1.093611e-03   2.808220e-13   3018
  7.977896e-02   1.363323e-11   1.131598e-03   2.391731e-13   3446
  8.359600e-02   1.189658e-11   1.085617e-03   2.032389e-13   3626
  8.742004e-02   1.053021e-11   1.125556e-03   1.665592e-13   4164
  9.130612e-02   9.844773e-12   1.090740e-03   1.500325e-13   4470
  9.521636e-02   8.498893e-12   1.115446e-03   1.256444e-13   4970
  9.915211e-02   7.925104e-12   1.127844e-03   1.085642e-13   5366
  1.030785e-01   6.985774e-12   1.144516e-03   9.096996e-14   5778
  1.069619e-01   6.558332e-12   1.149148e-03   8.232747e-14   6162
  1.108671e-01   6.115206e-12   1.158272e-03   7.631166e-14   6734
  1.146806e-01   5.466597e-12   1.074898e-03   6.757012e-14   6756
  1.184510e-01   5.336100e-12   1.088568e-03   5.974990e-14   7502
  1.223464e-01   4.997338e-12   1.105366e-03   5.597205e-14   8154
  1.262469e-01   4.601704e-12   1.103283e-03   4.972171e-14   8618
  1.301909e-01   4.343207e-12   1.146655e-03   4.448536e-14   9390
  1.341197e-01   4.125808e-12   1.126004e-03   4.207923e-14   9722
  1.380051e-01   3.739109e-12   1.126950e-03   3.664970e-14   10242
  1.419007e-01   3.491276e-12   1.149257e-03   3.333068e-14   11006
  1.457777e-01   3.288732e-12   1.106962e-03   3.110324e-14   11348
  1.496576e-01   3.025358e-12   1.105725e-03   2.709327e-14   12150
  1.535164e-01   2.769200e-12   1.078348e-03   2.484575e-14   12498
  1.574072e-01   2.640716e-12   1.129889e-03   2.214906e-14   13586
  1.613096e-01   2.468069e-12   1.132072e-03   2.081681e-14   14006
  1.652381e-01   2.366450e-12   1.166232e-03   1.926611e-14   15162
  1.691226e-01   2.229192e-12   1.101754e-03   1.832393e-14   14990
  1.729750e-01   2.078907e-12   1.143142e-03   1.639502e-14   16380
  1.768610e-01   2.032100e-12   1.105581e-03   1.612084e-14   16666
  1.807168e-01   1.902614e-12   1.110348e-03   1.430877e-14   17638
  1.845996e-01   1.860400e-12   1.100521e-03   1.373675e-14   18354
  1.884710e-01   1.748514e-12   1.102640e-03   1.300135e-14   19034
  1.923685e-01   1.705713e-12   1.144302e-03   1.187655e-14   20270
  1.963174e-01   1.620417e-12   1.155956e-03   1.108919e-14   21258
  2.002141e-01   1.530380e-12   1.111898e-03   1.040083e-14   21350
  2.040863e-01   1.458270e-12   1.123159e-03   9.693664e-15   22644
  2.079681e-01   1.405056e-12   1.101476e-03   9.217602e-15   23114
  2.118390e-01   1.336426e-12   1.118265e-03   8.575182e-15   24342
  2.157382e-01   1.255778e-12   1.117694e-03   8.021180e-15   25194
  2.196235e-01   1.204328e-12   1.116195e-03   7.472487e-15   25982
  2.234724e-01   1.176103e-12   1.109599e-03   7.212591e-15   26506
  2.273806e-01   1.129161e-12   1.167806e-03   6.691465e-15   28738
  2.312750e-01   1.092088e-12   1.110542e-03   6.432499e-15   28296
  2.351662e-01   1.026947e-12   1.143823e-03   5.881666e-15   30554
  2.390501e-01   9.800249e-13   1.084103e-03   5.623713e-15   30094
  2.428824e-01   9.666993e-13   1.109820e-03   5.452618e-15   31738
  2.467836e-01   9.337039e-13   1.134747e-03   5.118561e-15   33306
  2.506613e-01   9.003424e-13   1.104153e-03   4.897501e-15   33422
  2.545365e-01   8.730928e-13   1.131527e-03   4.604905e-15   35298
  2.584714e-01   8.393986e-13   1.143069e-03   4.405398e-15   36650
  2.623670e-01   8.026184e-13   1.115532e-03   4.131361e-15   36888
  2.662651e-01   7.747178e-13   1.131896e-03   3.938556e-15   38834
  2.701697e-01   7.545057e-13   1.107355e-03   3.796722e-15   39246
  2.740453e-01   7.277889e-13   1.111777e-03   3.625672e-15   40466
  2.778984e-01   7.109775e-13   1.108403e-03   3.510390e-15   41106
  2.817847e-01   6.844085e-13   1.145602e-03   3.305463e-15   43598
  2.856833e-01   6.660543e-13   1.116308e-03   3.219274e-15   43650
  2.895471e-01   6.402227e-13   1.120907e-03   2.990391e-15   45272
  2.934575e-01   6.259113e-13   1.131740e-03   2.893334e-15   46994
  2.973636e-01   6.091674e-13   1.124346e-03   2.787340e-15   47850
  3.012447e-01   5.851539e-13   1.115858e-03   2.661497e-15   48846
  3.051030e-01   5.654462e-13   1.105642e-03   2.577745e-15   49706
  3.089532e-01   5.535916e-13   1.113265e-03   2.448971e-15   51198
  3.128464e-01   5.366270e-13   1.134266e-03   2.333818e-15   53402
  3.167281e-01   5.274627e-13   1.111145e-03   2.247410e-15   53634
  3.206428e-01   5.137752e-13   1.143806e-03   2.147696e-15   56888
  3.245618e-01   4.939504e-13   1.106794e-03   2.082245e-15   56474
  3.284581e-01   4.801916e-13   1.130606e-03   1.968851e-15   58962
  3.323510e-01   4.724794e-13   1.114731e-03   1.924185e-15   59214
  3.362265e-01   4.578875e-13   1.127963e-03   1.851011e-15   61250
  3.400938e-01   4.466827e-13   1.110759e-03   1.815757e-15   61694
  3.439480e-01   4.359604e-13   1.120230e-03   1.741999e-15   63618
  3.478512e-01   4.254135e-13   1.140078e-03   1.666514e-15   66284
  3.517691e-01   4.148447e-13   1.123324e-03   1.600582e-15   67014
  3.556494e-01   4.041476e-13   1.113722e-03   1.547480e-15   67930
  3.595371e-01   3.943602e-13   1.127426e-03   1.489874e-15   70294
  3.634200e-01   3.865316e-13   1.114424e-03   1.457841e-15   70658
  3.672742e-01   3.768842e-13   1.121955e-03   1.401676e-15   72522
  3.711539e-01   3.660613e-13   1.125103e-03   1.352738e-15   74550
  3.750359e-01   3.600605e-13   1.112832e-03   1.324280e-15   75674
  3.789191e-01   3.497718e-13   1.116846e-03   1.250260e-15   77708
  3.828461e-01   3.442539e-13   1.136191e-03   1.211600e-15   80622
  3.867545e-01   3.341344e-13   1.112810e-03   1.176223e-15   80330
  3.906423e-01   3.275882e-13   1.128269e-03   1.137971e-15   82974
  3.945313e-01   3.166194e-13   1.118618e-03   1.102941e-15   83666
