# power spectrum of pi_k * H (dimensionless)
# redshift z=-0.007172
# k              Pk             sigma(k)       sigma(Pk)      count
  5.727314e-03   2.224020e-10   8.763345e-04   4.925779e-11   18
  1.001182e-02   3.678101e-10   1.059922e-03   5.245716e-11   62
  1.393445e-02   2.613245e-10   7.332271e-04   3.188998e-11   90
  1.764809e-02   2.507288e-10   1.157232e-03   1.661851e-11   170
  2.151286e-02   1.889324e-10   1.202795e-03   1.178448e-11   246
  2.528669e-02   1.410525e-10   1.146703e-03   7.933935e-12   338
  2.901099e-02   1.282333e-10   9.857564e-04   6.328954e-12   432
  3.284683e-02   1.014419e-10   1.010047e-03   4.585896e-12   578
  3.688195e-02   7.638880e-11   1.177086e-03   2.814889e-12   786
  4.101464e-02   5.961996e-11   1.190994e-03   1.927265e-12   974
  4.488954e-02   4.974107e-11   1.031402e-03   1.567081e-12   1002
  4.870958e-02   4.500091e-11   1.179303e-03   1.172165e-12   1334
  5.263577e-02   3.664049e-11   1.134676e-03   1.005113e-12   1458
  5.631027e-02   3.355593e-11   1.072446e-03   8.200248e-13   1604
  6.010158e-02   2.959105e-11   1.088865e-03   7.000405e-13   1974
  6.404851e-02   2.655990e-11   1.067989e-03   5.642004e-13   2234
  6.795611e-02   2.418622e-11   1.092954e-03   4.918344e-13   2490
  7.198483e-02   2.143884e-11   1.200217e-03   4.046728e-13   3014
  7.595394e-02   1.918240e-11   1.093611e-03   3.497022e-13   3018
  7.977896e-02   1.688725e-11   1.131598e-03   2.941331e-13   3446
  8.359600e-02   1.466229e-11   1.085617e-03   2.489633e-13   3626
  8.742004e-02   1.277874e-11   1.125556e-03   2.013053e-13   4164
  9.130612e-02   1.180598e-11   1.090740e-03   1.804012e-13   4470
  9.521636e-02   1.016379e-11   1.115446e-03   1.498206e-13   4970
  9.915211e-02   9.372703e-12   1.127844e-03   1.268224e-13   5366
  1.030785e-01   8.115449e-12   1.144516e-03   1.048822e-13   5778
  1.069619e-01   7.652403e-12   1.149148e-03   9.664093e-14   6162
  1.108671e-01   7.007342e-12   1.158272e-03   8.861460e-14   6734
  1.146806e-01   6.299158e-12   1.074898e-03   7.646455e-14   6756
  1.184510e-01   6.031532e-12   1.088568e-03   6.749394e-14   7502
  1.223464e-01   5.647597e-12   1.105366e-03   6.327320e-14   8154
  1.262469e-01   5.150880e-12   1.103283e-03   5.572226e-14   8618
  1.301909e-01   4.870269e-12   1.146655e-03   5.041057e-14   9390
