# power spectrum of zeta (dimensionless)
# redshift z=-0.007172
# k              Pk             sigma(k)       sigma(Pk)      count
  5.727314e-03   3.031283e-18   8.763345e-04   5.903612e-19   18
  1.001182e-02   5.208429e-17   1.059922e-03   8.111180e-18   62
  1.393445e-02   1.239953e-16   7.332271e-04   1.600346e-17   90
  1.764809e-02   2.960184e-16   1.157232e-03   2.033726e-17   170
  2.151286e-02   4.768836e-16   1.202795e-03   2.789501e-17   246
  2.528669e-02   6.959373e-16   1.146703e-03   3.852226e-17   338
  2.901099e-02   1.092136e-15   9.857564e-04   5.473598e-17   432
  3.284683e-02   1.418856e-15   1.010047e-03   6.250066e-17   578
  3.688195e-02   1.701461e-15   1.177086e-03   6.200233e-17   786
  4.101464e-02   2.032970e-15   1.190994e-03   6.606270e-17   974
  4.488954e-02   2.441356e-15   1.031402e-03   7.762255e-17   1002
  4.870958e-02   3.081665e-15   1.179303e-03   8.237465e-17   1334
  5.263577e-02   3.388903e-15   1.134676e-03   9.247515e-17   1458
  5.631027e-02   4.083500e-15   1.072446e-03   1.001870e-16   1604
  6.010158e-02   4.663360e-15   1.088865e-03   1.112724e-16   1974
  6.404851e-02   5.423472e-15   1.067989e-03   1.156098e-16   2234
  6.795611e-02   6.242150e-15   1.092954e-03   1.274885e-16   2490
  7.198483e-02   6.957689e-15   1.200217e-03   1.307631e-16   3014
  7.595394e-02   7.718881e-15   1.093611e-03   1.404937e-16   3018
  7.977896e-02   8.295686e-15   1.131598e-03   1.445287e-16   3446
  8.359600e-02   8.665958e-15   1.085617e-03   1.465910e-16   3626
  8.742004e-02   9.035206e-15   1.125556e-03   1.423310e-16   4164
  9.130612e-02   9.913428e-15   1.090740e-03   1.516756e-16   4470
  9.521636e-02   1.009949e-14   1.115446e-03   1.482437e-16   4970
  9.915211e-02   1.094389e-14   1.127844e-03   1.476277e-16   5366
  1.030785e-01   1.106388e-14   1.144516e-03   1.427294e-16   5778
  1.069619e-01   1.211489e-14   1.149148e-03   1.528464e-16   6162
  1.108671e-01   1.276508e-14   1.158272e-03   1.614114e-16   6734
  1.146806e-01   1.321520e-14   1.074898e-03   1.599080e-16   6756
  1.184510e-01   1.436128e-14   1.088568e-03   1.609649e-16   7502
  1.223464e-01   1.532698e-14   1.105366e-03   1.714897e-16   8154
  1.262469e-01   1.583250e-14   1.103283e-03   1.709567e-16   8618
  1.301909e-01   1.699964e-14   1.146655e-03   1.769240e-16   9390
  1.341197e-01   1.799784e-14   1.126004e-03   1.823921e-16   9722
  1.380051e-01   1.793494e-14   1.126950e-03   1.770133e-16   10242
  1.419007e-01   1.842934e-14   1.149257e-03   1.748217e-16   11006
  1.457777e-01   1.929017e-14   1.106962e-03   1.828828e-16   11348
  1.496576e-01   1.931279e-14   1.105725e-03   1.732571e-16   12150
  1.535164e-01   1.941732e-14   1.078348e-03   1.766428e-16   12498
  1.574072e-01   2.003473e-14   1.129889e-03   1.693506e-16   13586
  1.613096e-01   2.031007e-14   1.132072e-03   1.730665e-16   14006
  1.652381e-01   2.099112e-14   1.166232e-03   1.674736e-16   15162
  1.691226e-01   2.129536e-14   1.101754e-03   1.748841e-16   14990
  1.729750e-01   2.176995e-14   1.143142e-03   1.696538e-16   16380
  1.768610e-01   2.284667e-14   1.105581e-03   1.778498e-16   16666
  1.807168e-01   2.355433e-14   1.110348e-03   1.780541e-16   17638
  1.845996e-01   2.443850e-14   1.100521e-03   1.815746e-16   18354
  1.884710e-01   2.482106e-14   1.102640e-03   1.840316e-16   19034
  1.923685e-01   2.593529e-14   1.144302e-03   1.788880e-16   20270
  1.963174e-01   2.674955e-14   1.155956e-03   1.820774e-16   21258
  2.002141e-01   2.694825e-14   1.111898e-03   1.829373e-16   21350
  2.040863e-01   2.698430e-14   1.123159e-03   1.810054e-16   22644
  2.079681e-01   2.759508e-14   1.101476e-03   1.819556e-16   23114
  2.118390e-01   2.778134e-14   1.118265e-03   1.809410e-16   24342
  2.157382e-01   2.759638e-14   1.117694e-03   1.750467e-16   25194
  2.196235e-01   2.793833e-14   1.116195e-03   1.757238e-16   25982
  2.234724e-01   2.862528e-14   1.109599e-03   1.758367e-16   26506
  2.273806e-01   2.900814e-14   1.167806e-03   1.716105e-16   28738
  2.312750e-01   2.923473e-14   1.110542e-03   1.744213e-16   28296
  2.351662e-01   2.909024e-14   1.143823e-03   1.655587e-16   30554
  2.390501e-01   2.923222e-14   1.084103e-03   1.695056e-16   30094
  2.428824e-01   3.044578e-14   1.109820e-03   1.716388e-16   31738
  2.467836e-01   3.044274e-14   1.134747e-03   1.676520e-16   33306
  2.506613e-01   3.128513e-14   1.104153e-03   1.687836e-16   33422
  2.545365e-01   3.183401e-14   1.131527e-03   1.698177e-16   35298
  2.584714e-01   3.192711e-14   1.143069e-03   1.672465e-16   36650
  2.623670e-01   3.206413e-14   1.115532e-03   1.658586e-16   36888
  2.662651e-01   3.236964e-14   1.131896e-03   1.637827e-16   38834
  2.701697e-01   3.266022e-14   1.107355e-03   1.654003e-16   39246
  2.740453e-01   3.287031e-14   1.111777e-03   1.630592e-16   40466
  2.778984e-01   3.330642e-14   1.108403e-03   1.642273e-16   41106
  2.817847e-01   3.318200e-14   1.145602e-03   1.596944e-16   43598
  2.856833e-01   3.359153e-14   1.116308e-03   1.603480e-16   43650
  2.895471e-01   3.315938e-14   1.120907e-03   1.564209e-16   45272
  2.934575e-01   3.395132e-14   1.131740e-03   1.573066e-16   46994
  2.973636e-01   3.411697e-14   1.124346e-03   1.560780e-16   47850
  3.012447e-01   3.409357e-14   1.115858e-03   1.552377e-16   48846
  3.051030e-01   3.416194e-14   1.105642e-03   1.542434e-16   49706
  3.089532e-01   3.455439e-14   1.113265e-03   1.534916e-16   51198
  3.128464e-01   3.429716e-14   1.134266e-03   1.509942e-16   53402
  3.167281e-01   3.516495e-14   1.111145e-03   1.512239e-16   53634
  3.206428e-01   3.522295e-14   1.143806e-03   1.475996e-16   56888
  3.245618e-01   3.525580e-14   1.106794e-03   1.488334e-16   56474
  3.284581e-01   3.527047e-14   1.130606e-03   1.448301e-16   58962
  3.323510e-01   3.544159e-14   1.114731e-03   1.458034e-16   59214
  3.362265e-01   3.555415e-14   1.127963e-03   1.447225e-16   61250
  3.400938e-01   3.562533e-14   1.110759e-03   1.450613e-16   61694
  3.439480e-01   3.590707e-14   1.120230e-03   1.429200e-16   63618
  3.478512e-01   3.576638e-14   1.140078e-03   1.396276e-16   66284
  3.517691e-01   3.566223e-14   1.123324e-03   1.381078e-16   67014
  3.556494e-01   3.536807e-14   1.113722e-03   1.354270e-16   67930
  3.595371e-01   3.594388e-14   1.127426e-03   1.353374e-16   70294
  3.634200e-01   3.611448e-14   1.114424e-03   1.366937e-16   70658
  3.672742e-01   3.553721e-14   1.121955e-03   1.330324e-16   72522
  3.711539e-01   3.590886e-14   1.125103e-03   1.334082e-16   74550
  3.750359e-01   3.606671e-14   1.112832e-03   1.318740e-16   75674
  3.789191e-01   3.581451e-14   1.116846e-03   1.273988e-16   77708
  3.828461e-01   3.622157e-14   1.136191e-03   1.261486e-16   80622
  3.867545e-01   3.599317e-14   1.112810e-03   1.267258e-16   80330
  3.906423e-01   3.609868e-14   1.128269e-03   1.248954e-16   82974
  3.945313e-01   3.589454e-14   1.118618e-03   1.240685e-16   83666
  3.984084e-01   3.626659e-14   1.126394e-03   1.242882e-16   85746
  4.022765e-01   3.599079e-14   1.118427e-03   1.230925e-16   86702
  4.061542e-01   3.593642e-14   1.126154e-03   1.194904e-16   89556
  4.100569e-01   3.605508e-14   1.118519e-03   1.198225e-16   91038
  4.139484e-01   3.611912e-14   1.117921e-03   1.185560e-16   92522
  4.178268e-01   3.578574e-14   1.119569e-03   1.163829e-16   94034
  4.217415e-01   3.588148e-14   1.145339e-03   1.155041e-16   97758
  4.256173e-01   3.589205e-14   1.103600e-03   1.155474e-16   95770
  4.294627e-01   3.581320e-14   1.123790e-03   1.135811e-16   99646
  4.333400e-01   3.605360e-14   1.115333e-03   1.135334e-16   100980
  4.372362e-01   3.570931e-14   1.127284e-03   1.107814e-16   104258
  4.411386e-01   3.580162e-14   1.114910e-03   1.111723e-16   104998
  4.450377e-01   3.573328e-14   1.124073e-03   1.086231e-16   107866
  4.489311e-01   3.580037e-14   1.113184e-03   1.092360e-16   108154
  4.528161e-01   3.577230e-14   1.135370e-03   1.071365e-16   111622
  4.567076e-01   3.563886e-14   1.122976e-03   1.063228e-16   112146
  4.605727e-01   3.526966e-14   1.119518e-03   1.049792e-16   114014
  4.644440e-01   3.540239e-14   1.115906e-03   1.046899e-16   116220
  4.683319e-01   3.520138e-14   1.119789e-03   1.022377e-16   118682
  4.722291e-01   3.542804e-14   1.126606e-03   1.025726e-16   121118
  4.761348e-01   3.525019e-14   1.124808e-03   1.001844e-16   122994
  4.800157e-01   3.516519e-14   1.114862e-03   1.003829e-16   123574
  4.838959e-01   3.535879e-14   1.131276e-03   9.930498e-17   126922
  4.877763e-01   3.500855e-14   1.124735e-03   9.794787e-17   127906
  4.916481e-01   3.487569e-14   1.121767e-03   9.575097e-17   130432
  4.955333e-01   3.483261e-14   1.114812e-03   9.611067e-17   132642
  4.994186e-01   3.477091e-14   1.110800e-03   9.519019e-17   134534
  5.033164e-01   3.448872e-14   1.124671e-03   9.332609e-17   137778
  5.072392e-01   3.435313e-14   1.135312e-03   9.194012e-17   140786
  5.111285e-01   3.469010e-14   1.110620e-03   9.297905e-17   139590
  5.149976e-01   3.439799e-14   1.125619e-03   9.100494e-17   143546
  5.188865e-01   3.442357e-14   1.125142e-03   9.032359e-17   145338
  5.227635e-01   3.418432e-14   1.120484e-03   8.857720e-17   147272
