# power spectrum of pi_k * H (dimensionless)
# redshift z=9.910587
# k              Pk             sigma(k)       sigma(Pk)      count
  5.727314e-03   1.366679e-10   8.763345e-04   3.027453e-11   18
  1.001182e-02   2.265100e-10   1.059922e-03   3.227042e-11   62
  1.393445e-02   1.613330e-10   7.332271e-04   1.976958e-11   90
  1.764809e-02   1.549398e-10   1.157232e-03   1.023088e-11   170
  2.151286e-02   1.161212e-10   1.202795e-03   7.259142e-12   246
  2.528669e-02   8.728743e-11   1.146703e-03   4.891275e-12   338
  2.901099e-02   7.926566e-11   9.857564e-04   3.909203e-12   432
  3.284683e-02   6.302093e-11   1.010047e-03   2.862880e-12   578
  3.688195e-02   4.784481e-11   1.177086e-03   1.745585e-12   786
  4.101464e-02   3.699459e-11   1.190994e-03   1.186597e-12   974
  4.488954e-02   3.117391e-11   1.031402e-03   9.859852e-13   1002
  4.870958e-02   2.826443e-11   1.179303e-03   7.466211e-13   1334
  5.263577e-02   2.310510e-11   1.134676e-03   6.293758e-13   1458
  5.631027e-02   2.105742e-11   1.072446e-03   5.194029e-13   1604
  6.010158e-02   1.876375e-11   1.088865e-03   4.515133e-13   1974
  6.404851e-02   1.718621e-11   1.067989e-03   3.655909e-13   2234
  6.795611e-02   1.538140e-11   1.092954e-03   3.163953e-13   2490
  7.198483e-02   1.377658e-11   1.200217e-03   2.590427e-13   3014
  7.595394e-02   1.237542e-11   1.093611e-03   2.252615e-13   3018
  7.977896e-02   1.099725e-11   1.131598e-03   1.890061e-13   3446
  8.359600e-02   9.592551e-12   1.085617e-03   1.611795e-13   3626
  8.742004e-02   8.326327e-12   1.125556e-03   1.300751e-13   4164
  9.130612e-02   7.615153e-12   1.090740e-03   1.169135e-13   4470
  9.521636e-02   6.683425e-12   1.115446e-03   9.756909e-14   4970
  9.915211e-02   6.108129e-12   1.127844e-03   8.227320e-14   5366
  1.030785e-01   5.293022e-12   1.144516e-03   6.763989e-14   5778
  1.069619e-01   5.052201e-12   1.149148e-03   6.410554e-14   6162
  1.108671e-01   4.559390e-12   1.158272e-03   5.768469e-14   6734
  1.146806e-01   4.229498e-12   1.074898e-03   5.067820e-14   6756
  1.184510e-01   3.974974e-12   1.088568e-03   4.433437e-14   7502
  1.223464e-01   3.772970e-12   1.105366e-03   4.183443e-14   8154
  1.262469e-01   3.471794e-12   1.103283e-03   3.779969e-14   8618
  1.301909e-01   3.301573e-12   1.146655e-03   3.435934e-14   9390
  1.341197e-01   3.133556e-12   1.126004e-03   3.189692e-14   9722
  1.380051e-01   2.792589e-12   1.126950e-03   2.781794e-14   10242
  1.419007e-01   2.581062e-12   1.149257e-03   2.424030e-14   11006
  1.457777e-01   2.429966e-12   1.106962e-03   2.308517e-14   11348
  1.496576e-01   2.193008e-12   1.105725e-03   1.967665e-14   12150
  1.535164e-01   2.009359e-12   1.078348e-03   1.846242e-14   12498
  1.574072e-01   1.878823e-12   1.129889e-03   1.598069e-14   13586
  1.613096e-01   1.713633e-12   1.132072e-03   1.465491e-14   14006
  1.652381e-01   1.614742e-12   1.166232e-03   1.281578e-14   15162
  1.691226e-01   1.498395e-12   1.101754e-03   1.226015e-14   14990
  1.729750e-01   1.417522e-12   1.143142e-03   1.111843e-14   16380
  1.768610e-01   1.352002e-12   1.105581e-03   1.042618e-14   16666
  1.807168e-01   1.305808e-12   1.110348e-03   9.970654e-15   17638
  1.845996e-01   1.231311e-12   1.100521e-03   9.202442e-15   18354
  1.884710e-01   1.171646e-12   1.102640e-03   8.575740e-15   19034
  1.923685e-01   1.135119e-12   1.144302e-03   7.906579e-15   20270
  1.963174e-01   1.090457e-12   1.155956e-03   7.432054e-15   21258
  2.002141e-01   1.028659e-12   1.111898e-03   7.003138e-15   21350
  2.040863e-01   9.457246e-13   1.123159e-03   6.388853e-15   22644
  2.079681e-01   8.961635e-13   1.101476e-03   5.930316e-15   23114
  2.118390e-01   8.486797e-13   1.118265e-03   5.501709e-15   24342
  2.157382e-01   7.882576e-13   1.117694e-03   4.954279e-15   25194
  2.196235e-01   7.496599e-13   1.116195e-03   4.749052e-15   25982
  2.234724e-01   7.087362e-13   1.109599e-03   4.361233e-15   26506
  2.273806e-01   6.683922e-13   1.167806e-03   3.996186e-15   28738
  2.312750e-01   6.304909e-13   1.110542e-03   3.770292e-15   28296
  2.351662e-01   5.955077e-13   1.143823e-03   3.392514e-15   30554
  2.390501e-01   5.675520e-13   1.084103e-03   3.273720e-15   30094
  2.428824e-01   5.586240e-13   1.109820e-03   3.135765e-15   31738
  2.467836e-01   5.281258e-13   1.134747e-03   2.931066e-15   33306
  2.506613e-01   5.169523e-13   1.104153e-03   2.802045e-15   33422
  2.545365e-01   4.964951e-13   1.131527e-03   2.663308e-15   35298
  2.584714e-01   4.741233e-13   1.143069e-03   2.488794e-15   36650
  2.623670e-01   4.542729e-13   1.115532e-03   2.351846e-15   36888
  2.662651e-01   4.319398e-13   1.131896e-03   2.178919e-15   38834
  2.701697e-01   4.116716e-13   1.107355e-03   2.087982e-15   39246
  2.740453e-01   3.965643e-13   1.111777e-03   1.983531e-15   40466
  2.778984e-01   3.764591e-13   1.108403e-03   1.839456e-15   41106
