# power spectrum of phi_prime/H (dimensionless)
# redshift z=-0.007172
# k              Pk             sigma(k)       sigma(Pk)      count
  5.727314e-03   4.069463e-11   8.763345e-04   9.002894e-12   18
  1.001182e-02   6.754463e-11   1.059922e-03   9.622191e-12   62
  1.393445e-02   4.826271e-11   7.332271e-04   5.921666e-12   90
  1.764809e-02   4.644302e-11   1.157232e-03   3.063024e-12   170
  2.151286e-02   3.485863e-11   1.202795e-03   2.180717e-12   246
  2.528669e-02   2.635122e-11   1.146703e-03   1.473649e-12   338
  2.901099e-02   2.403502e-11   9.857564e-04   1.184474e-12   432
  3.284683e-02   1.920659e-11   1.010047e-03   8.742948e-13   578
  3.688195e-02   1.471966e-11   1.177086e-03   5.352335e-13   786
  4.101464e-02   1.145673e-11   1.190994e-03   3.675526e-13   974
  4.488954e-02   9.740291e-12   1.031402e-03   3.090261e-13   1002
  4.870958e-02   8.914145e-12   1.179303e-03   2.365126e-13   1334
  5.263577e-02   7.357913e-12   1.134676e-03   1.999140e-13   1458
  5.631027e-02   6.759832e-12   1.072446e-03   1.665263e-13   1604
  6.010158e-02   6.120976e-12   1.088865e-03   1.472328e-13   1974
  6.404851e-02   5.683240e-12   1.067989e-03   1.208585e-13   2234
  6.795611e-02   5.161689e-12   1.092954e-03   1.063558e-13   2490
  7.198483e-02   4.687533e-12   1.200217e-03   8.771971e-14   3014
  7.595394e-02   4.255044e-12   1.093611e-03   7.740387e-14   3018
  7.977896e-02   3.859202e-12   1.131598e-03   6.627431e-14   3446
  8.359600e-02   3.415332e-12   1.085617e-03   5.712163e-14   3626
  8.742004e-02   3.004722e-12   1.125556e-03   4.665434e-14   4164
  9.130612e-02   2.807022e-12   1.090740e-03   4.316258e-14   4470
  9.521636e-02   2.504605e-12   1.115446e-03   3.667119e-14   4970
  9.915211e-02   2.357952e-12   1.127844e-03   3.173918e-14   5366
  1.030785e-01   2.055677e-12   1.144516e-03   2.626032e-14   5778
  1.069619e-01   2.008509e-12   1.149148e-03   2.547903e-14   6162
  1.108671e-01   1.849563e-12   1.158272e-03   2.354158e-14   6734
  1.146806e-01   1.767972e-12   1.074898e-03   2.131311e-14   6756
  1.184510e-01   1.677097e-12   1.088568e-03   1.878399e-14   7502
  1.223464e-01   1.628171e-12   1.105366e-03   1.787399e-14   8154
  1.262469e-01   1.525805e-12   1.103283e-03   1.655450e-14   8618
  1.301909e-01   1.503697e-12   1.146655e-03   1.578635e-14   9390
  1.341197e-01   1.454973e-12   1.126004e-03   1.469144e-14   9722
  1.380051e-01   1.327721e-12   1.126950e-03   1.323710e-14   10242
  1.419007e-01   1.248802e-12   1.149257e-03   1.186483e-14   11006
  1.457777e-01   1.217128e-12   1.106962e-03   1.140962e-14   11348
  1.496576e-01   1.127409e-12   1.105725e-03   1.013952e-14   12150
  1.535164e-01   1.070856e-12   1.078348e-03   9.581399e-15   12498
  1.574072e-01   1.023763e-12   1.129889e-03   8.742035e-15   13586
  1.613096e-01   9.707889e-13   1.132072e-03   8.335682e-15   14006
  1.652381e-01   9.317637e-13   1.166232e-03   7.418746e-15   15162
  1.691226e-01   8.954185e-13   1.101754e-03   7.383408e-15   14990
  1.729750e-01   8.697162e-13   1.143142e-03   6.807532e-15   16380
  1.768610e-01   8.514140e-13   1.105581e-03   6.560001e-15   16666
  1.807168e-01   8.427483e-13   1.110348e-03   6.410856e-15   17638
  1.845996e-01   8.221991e-13   1.100521e-03   6.108256e-15   18354
  1.884710e-01   7.982045e-13   1.102640e-03   5.805954e-15   19034
  1.923685e-01   7.938265e-13   1.144302e-03   5.487173e-15   20270
  1.963174e-01   7.853432e-13   1.155956e-03   5.375799e-15   21258
  2.002141e-01   7.531519e-13   1.111898e-03   5.115144e-15   21350
  2.040863e-01   7.259209e-13   1.123159e-03   4.828671e-15   22644
  2.079681e-01   7.121965e-13   1.101476e-03   4.748977e-15   23114
  2.118390e-01   6.902790e-13   1.118265e-03   4.427470e-15   24342
  2.157382e-01   6.716023e-13   1.117694e-03   4.249670e-15   25194
  2.196235e-01   6.470297e-13   1.116195e-03   4.102791e-15   25982
  2.234724e-01   6.400330e-13   1.109599e-03   3.968414e-15   26506
  2.273806e-01   6.350230e-13   1.167806e-03   3.751010e-15   28738
