# power spectrum of delta_kessence
# redshift z=5.964582
# k              Pk             sigma(k)       sigma(Pk)      count
  5.727314e-03   2.495390e-09   8.763345e-04   4.811877e-10   18
  1.001182e-02   4.055707e-08   1.059922e-03   6.301159e-09   62
  1.393445e-02   9.553131e-08   7.332271e-04   1.235516e-08   90
  1.764809e-02   2.270401e-07   1.157232e-03   1.554540e-08   170
  2.151286e-02   3.627529e-07   1.202795e-03   2.125758e-08   246
  2.528669e-02   5.316224e-07   1.146703e-03   2.939534e-08   338
  2.901099e-02   8.328722e-07   9.857564e-04   4.183111e-08   432
  3.284683e-02   1.084616e-06   1.010047e-03   4.788396e-08   578
  3.688195e-02   1.309352e-06   1.177086e-03   4.740663e-08   786
  4.101464e-02   1.552030e-06   1.190994e-03   5.018565e-08   974
  4.488954e-02   1.878269e-06   1.031402e-03   5.993993e-08   1002
  4.870958e-02   2.373325e-06   1.179303e-03   6.421810e-08   1334
  5.263577e-02   2.618493e-06   1.134676e-03   7.101181e-08   1458
  5.631027e-02   3.141462e-06   1.072446e-03   7.764825e-08   1604
  6.010158e-02   3.618369e-06   1.088865e-03   8.755620e-08   1974
  6.404851e-02   4.274311e-06   1.067989e-03   9.113710e-08   2234
  6.795611e-02   4.851383e-06   1.092954e-03   1.000588e-07   2490
  7.198483e-02   5.454577e-06   1.200217e-03   1.019933e-07   3014
  7.595394e-02   6.073048e-06   1.093611e-03   1.103657e-07   3018
  7.977896e-02   6.571389e-06   1.131598e-03   1.133348e-07   3446
  8.359600e-02   6.888187e-06   1.085617e-03   1.153944e-07   3626
  8.742004e-02   7.164848e-06   1.125556e-03   1.120708e-07   4164
  9.130612e-02   7.794923e-06   1.090740e-03   1.196181e-07   4470
  9.521636e-02   8.072597e-06   1.115446e-03   1.177728e-07   4970
  9.915211e-02   8.684317e-06   1.127844e-03   1.167256e-07   5366
  1.030785e-01   8.790831e-06   1.144516e-03   1.123737e-07   5778
