# power spectrum of delta_kessence
# redshift z=99.899076
# k              Pk             sigma(k)       sigma(Pk)      count
  5.727314e-03   4.263444e-11   8.763345e-04   7.961296e-12   18
  1.001182e-02   2.981464e-10   1.059922e-03   4.515353e-11   62
  1.393445e-02   5.507857e-10   7.332271e-04   7.038535e-11   90
  1.764809e-02   1.161884e-09   1.157232e-03   7.876350e-11   170
  2.151286e-02   1.735704e-09   1.202795e-03   1.018088e-10   246
  2.528669e-02   2.445863e-09   1.146703e-03   1.350463e-10   338
  2.901099e-02   3.741910e-09   9.857564e-04   1.877691e-10   432
  3.284683e-02   4.797926e-09   1.010047e-03   2.119883e-10   578
  3.688195e-02   5.727699e-09   1.177086e-03   2.071285e-10   786
  4.101464e-02   6.710216e-09   1.190994e-03   2.166288e-10   974
  4.488954e-02   8.062784e-09   1.031402e-03   2.573254e-10   1002
  4.870958e-02   1.009693e-08   1.179303e-03   2.736682e-10   1334
  5.263577e-02   1.105791e-08   1.134676e-03   2.994819e-10   1458
  5.631027e-02   1.315051e-08   1.072446e-03   3.255634e-10   1604
  6.010158e-02   1.506749e-08   1.088865e-03   3.653360e-10   1974
  6.404851e-02   1.775567e-08   1.067989e-03   3.786597e-10   2234
  6.795611e-02   2.000545e-08   1.092954e-03   4.134844e-10   2490
  7.198483e-02   2.250141e-08   1.200217e-03   4.201243e-10   3014
  7.595394e-02   2.507399e-08   1.093611e-03   4.552356e-10   3018
  7.977896e-02   2.719343e-08   1.131598e-03   4.680559e-10   3446
  8.359600e-02   2.859167e-08   1.085617e-03   4.783896e-10   3626
  8.742004e-02   2.983819e-08   1.125556e-03   4.662617e-10   4164
  9.130612e-02   3.249383e-08   1.090740e-03   4.987570e-10   4470
  9.521636e-02   3.385470e-08   1.115446e-03   4.930723e-10   4970
  9.915211e-02   3.639630e-08   1.127844e-03   4.894787e-10   5366
  1.030785e-01   3.691681e-08   1.144516e-03   4.715596e-10   5778
  1.069619e-01   4.079881e-08   1.149148e-03   5.164150e-10   6162
  1.108671e-01   4.231227e-08   1.158272e-03   5.337513e-10   6734
  1.146806e-01   4.497177e-08   1.074898e-03   5.385608e-10   6756
  1.184510e-01   4.793788e-08   1.088568e-03   5.354009e-10   7502
  1.223464e-01   5.164281e-08   1.105366e-03   5.723108e-10   8154
  1.262469e-01   5.376275e-08   1.103283e-03   5.839906e-10   8618
  1.301909e-01   5.780663e-08   1.146655e-03   6.025153e-10   9390
  1.341197e-01   6.179692e-08   1.126004e-03   6.288475e-10   9722
  1.380051e-01   6.187946e-08   1.126950e-03   6.156800e-10   10242
  1.419007e-01   6.409320e-08   1.149257e-03   5.999956e-10   11006
  1.457777e-01   6.731241e-08   1.106962e-03   6.402624e-10   11348
  1.496576e-01   6.771791e-08   1.105725e-03   6.065911e-10   12150
  1.535164e-01   6.903699e-08   1.078348e-03   6.358093e-10   12498
  1.574072e-01   7.158386e-08   1.129889e-03   6.087678e-10   13586
  1.613096e-01   7.204352e-08   1.132072e-03   6.171155e-10   14006
  1.652381e-01   7.485545e-08   1.166232e-03   5.938924e-10   15162
  1.691226e-01   7.631461e-08   1.101754e-03   6.250324e-10   14990
  1.729750e-01   7.887995e-08   1.143142e-03   6.188546e-10   16380
  1.768610e-01   8.214844e-08   1.105581e-03   6.341649e-10   16666
  1.807168e-01   8.651396e-08   1.110348e-03   6.612696e-10   17638
  1.845996e-01   8.862676e-08   1.100521e-03   6.637533e-10   18354
  1.884710e-01   9.164650e-08   1.102640e-03   6.689626e-10   19034
  1.923685e-01   9.644358e-08   1.144302e-03   6.743226e-10   20270
  1.963174e-01   1.005384e-07   1.155956e-03   6.855479e-10   21258
  2.002141e-01   1.029345e-07   1.111898e-03   7.000049e-10   21350
  2.040863e-01   1.021954e-07   1.123159e-03   6.897410e-10   22644
  2.079681e-01   1.046378e-07   1.101476e-03   6.923190e-10   23114
  2.118390e-01   1.070847e-07   1.118265e-03   6.937539e-10   24342
  2.157382e-01   1.072431e-07   1.117694e-03   6.739822e-10   25194
  2.196235e-01   1.100407e-07   1.116195e-03   6.959509e-10   25982
  2.234724e-01   1.117117e-07   1.109599e-03   6.867110e-10   26506
  2.273806e-01   1.128689e-07   1.167806e-03   6.756597e-10   28738
  2.312750e-01   1.141698e-07   1.110542e-03   6.832941e-10   28296
  2.351662e-01   1.154748e-07   1.143823e-03   6.575423e-10   30554
  2.390501e-01   1.177090e-07   1.084103e-03   6.780363e-10   30094
  2.428824e-01   1.234040e-07   1.109820e-03   6.921725e-10   31738
  2.467836e-01   1.245979e-07   1.134747e-03   6.921197e-10   33306
  2.506613e-01   1.297924e-07   1.104153e-03   7.047407e-10   33422
  2.545365e-01   1.327178e-07   1.131527e-03   7.112072e-10   35298
  2.584714e-01   1.349734e-07   1.143069e-03   7.077749e-10   36650
  2.623670e-01   1.374189e-07   1.115532e-03   7.142732e-10   36888
  2.662651e-01   1.389491e-07   1.131896e-03   6.996102e-10   38834
  2.701697e-01   1.405419e-07   1.107355e-03   7.140591e-10   39246
  2.740453e-01   1.437998e-07   1.111777e-03   7.185905e-10   40466
  2.778984e-01   1.444695e-07   1.108403e-03   7.046434e-10   41106
  2.817847e-01   1.447454e-07   1.145602e-03   6.943978e-10   43598
  2.856833e-01   1.470755e-07   1.116308e-03   7.085043e-10   43650
  2.895471e-01   1.484615e-07   1.120907e-03   6.947681e-10   45272
  2.934575e-01   1.497794e-07   1.131740e-03   6.916422e-10   46994
  2.973636e-01   1.544128e-07   1.124346e-03   6.996547e-10   47850
  3.012447e-01   1.540612e-07   1.115858e-03   6.993423e-10   48846
  3.051030e-01   1.572745e-07   1.105642e-03   7.087214e-10   49706
  3.089532e-01   1.592631e-07   1.113265e-03   7.043185e-10   51198
  3.128464e-01   1.611804e-07   1.134266e-03   6.975459e-10   53402
  3.167281e-01   1.659782e-07   1.111145e-03   7.324304e-10   53634
  3.206428e-01   1.671005e-07   1.143806e-03   6.977094e-10   56888
  3.245618e-01   1.696348e-07   1.106794e-03   7.161416e-10   56474
  3.284581e-01   1.721539e-07   1.130606e-03   7.093191e-10   58962
  3.323510e-01   1.724005e-07   1.114731e-03   7.090470e-10   59214
  3.362265e-01   1.778159e-07   1.127963e-03   7.156326e-10   61250
  3.400938e-01   1.788634e-07   1.110759e-03   7.199080e-10   61694
  3.439480e-01   1.804108e-07   1.120230e-03   7.171311e-10   63618
  3.478512e-01   1.818455e-07   1.140078e-03   7.039989e-10   66284
  3.517691e-01   1.835615e-07   1.123324e-03   7.085968e-10   67014
  3.556494e-01   1.831751e-07   1.113722e-03   7.045081e-10   67930
  3.595371e-01   1.858493e-07   1.127426e-03   7.019013e-10   70294
  3.634200e-01   1.899979e-07   1.114424e-03   7.109346e-10   70658
  3.672742e-01   1.917548e-07   1.121955e-03   7.204615e-10   72522
  3.711539e-01   1.913392e-07   1.125103e-03   7.029971e-10   74550
  3.750359e-01   1.940178e-07   1.112832e-03   7.055711e-10   75674
  3.789191e-01   1.973482e-07   1.116846e-03   7.072636e-10   77708
  3.828461e-01   1.983760e-07   1.136191e-03   6.926564e-10   80622
  3.867545e-01   2.005975e-07   1.112810e-03   7.136194e-10   80330
  3.906423e-01   2.031169e-07   1.128269e-03   7.113732e-10   82974
  3.945313e-01   2.043751e-07   1.118618e-03   7.103691e-10   83666
  3.984084e-01   2.073736e-07   1.126394e-03   7.081745e-10   85746
  4.022765e-01   2.070527e-07   1.118427e-03   7.014601e-10   86702
  4.061542e-01   2.098622e-07   1.126154e-03   6.953643e-10   89556
  4.100569e-01   2.112635e-07   1.118519e-03   7.006959e-10   91038
