# power spectrum of delta_kessence
# redshift z=-0.007172
# k              Pk             sigma(k)       sigma(Pk)      count
  5.727314e-03   3.182003e-08   8.763345e-04   6.158684e-09   18
  1.001182e-02   5.290751e-07   1.059922e-03   8.232783e-08   62
  1.393445e-02   1.250724e-06   7.332271e-04   1.613663e-07   90
  1.764809e-02   2.976412e-06   1.157232e-03   2.044351e-07   170
  2.151286e-02   4.786746e-06   1.202795e-03   2.799986e-07   246
  2.528669e-02   6.978101e-06   1.146703e-03   3.862475e-07   338
  2.901099e-02   1.094377e-05   9.857564e-04   5.484627e-07   432
  3.284683e-02   1.421129e-05   1.010047e-03   6.260148e-07   578
  3.688195e-02   1.703620e-05   1.177086e-03   6.208082e-07   786
  4.101464e-02   2.035056e-05   1.190994e-03   6.612993e-07   974
  4.488954e-02   2.443445e-05   1.031402e-03   7.768840e-07   1002
  4.870958e-02   3.083897e-05   1.179303e-03   8.243328e-07   1334
  5.263577e-02   3.391015e-05   1.134676e-03   9.253273e-07   1458
  5.631027e-02   4.085719e-05   1.072446e-03   1.002412e-06   1604
  6.010158e-02   4.665587e-05   1.088865e-03   1.113252e-06   1974
  6.404851e-02   5.425747e-05   1.067989e-03   1.156581e-06   2234
  6.795611e-02   6.244480e-05   1.092954e-03   1.275358e-06   2490
  7.198483e-02   6.960004e-05   1.200217e-03   1.308067e-06   3014
  7.595394e-02   7.721188e-05   1.093611e-03   1.405356e-06   3018
  7.977896e-02   8.297930e-05   1.131598e-03   1.445677e-06   3446
  8.359600e-02   8.668095e-05   1.085617e-03   1.466272e-06   3626
  8.742004e-02   9.037243e-05   1.125556e-03   1.423630e-06   4164
  9.130612e-02   9.915479e-05   1.090740e-03   1.517069e-06   4470
  9.521636e-02   1.010141e-04   1.115446e-03   1.482719e-06   4970
  9.915211e-02   1.094581e-04   1.127844e-03   1.476536e-06   5366
  1.030785e-01   1.106568e-04   1.144516e-03   1.427525e-06   5778
  1.069619e-01   1.211671e-04   1.149148e-03   1.528694e-06   6162
  1.108671e-01   1.276688e-04   1.158272e-03   1.614341e-06   6734
  1.146806e-01   1.321693e-04   1.074898e-03   1.599289e-06   6756
  1.184510e-01   1.436304e-04   1.088568e-03   1.609846e-06   7502
  1.223464e-01   1.532874e-04   1.105366e-03   1.715095e-06   8154
  1.262469e-01   1.583421e-04   1.103283e-03   1.709751e-06   8618
  1.301909e-01   1.700136e-04   1.146655e-03   1.769418e-06   9390
  1.341197e-01   1.799956e-04   1.126004e-03   1.824096e-06   9722
  1.380051e-01   1.793655e-04   1.126950e-03   1.770292e-06   10242
  1.419007e-01   1.843091e-04   1.149257e-03   1.748367e-06   11006
  1.457777e-01   1.929174e-04   1.106962e-03   1.828976e-06   11348
