# background statistics
# cycle   tau/boxsize    a             conformal H/H0  phi(k=0)       T00(k=0)
     34   7.779364e-01   1.377413e-02   4.810212e+00   3.309081e-09   3.120460e-01
     35   7.823881e-01   1.391221e-02   4.785787e+00   3.387110e-09   3.120460e-01
     36   7.868626e-01   1.405167e-02   4.761491e+00   3.464302e-09   3.120460e-01
     37   7.913599e-01   1.419253e-02   4.737323e+00   3.540688e-09   3.120460e-01
     38   7.958801e-01   1.433480e-02   4.713283e+00   3.616299e-09   3.120460e-01
     39   8.004234e-01   1.447850e-02   4.689369e+00   3.691164e-09   3.120460e-01
     40   8.049898e-01   1.462364e-02   4.665581e+00   3.765313e-09   3.120460e-01
     41   8.095795e-01   1.477024e-02   4.641918e+00   3.838775e-09   3.120460e-01
     42   8.141927e-01   1.491830e-02   4.618379e+00   3.911577e-09   3.120460e-01
     43   8.188293e-01   1.506785e-02   4.594965e+00   3.983746e-09   3.120460e-01
     44   8.234896e-01   1.521890e-02   4.571673e+00   4.055310e-09   3.120460e-01
     45   8.281736e-01   1.537146e-02   4.548503e+00   4.126295e-09   3.120460e-01
     46   8.328814e-01   1.552555e-02   4.525456e+00   4.196727e-09   3.120460e-01
     47   8.376133e-01   1.568119e-02   4.502529e+00   4.266631e-09   3.120460e-01
     48   8.423692e-01   1.583839e-02   4.479722e+00   4.336031e-09   3.120460e-01
     49   8.471494e-01   1.599716e-02   4.457035e+00   4.404953e-09   3.120460e-01
     50   8.519539e-01   1.615752e-02   4.434466e+00   4.473419e-09   3.120460e-01
     51   8.567828e-01   1.631949e-02   4.412016e+00   4.541454e-09   3.120460e-01
     52   8.616363e-01   1.648309e-02   4.389684e+00   4.609080e-09   3.120460e-01
     53   8.665145e-01   1.664833e-02   4.367468e+00   4.676319e-09   3.120460e-01
     54   8.714175e-01   1.681522e-02   4.345368e+00   4.743194e-09   3.120460e-01
     55   8.763455e-01   1.698378e-02   4.323384e+00   4.809726e-09   3.120460e-01
     56   8.812985e-01   1.715404e-02   4.301515e+00   4.875937e-09   3.120460e-01
     57   8.862767e-01   1.732600e-02   4.279759e+00   4.941847e-09   3.120459e-01
     58   8.912801e-01   1.749969e-02   4.258118e+00   5.007476e-09   3.120459e-01
     59   8.963091e-01   1.767511e-02   4.236589e+00   5.072846e-09   3.120459e-01
     60   9.013635e-01   1.785230e-02   4.215173e+00   5.137975e-09   3.120459e-01
     61   9.064437e-01   1.803126e-02   4.193868e+00   5.202883e-09   3.120459e-01
     62   9.115497e-01   1.821202e-02   4.172674e+00   5.267589e-09   3.120459e-01
     63   9.166816e-01   1.839459e-02   4.151591e+00   5.332112e-09   3.120459e-01
     64   9.218395e-01   1.857899e-02   4.130617e+00   5.396470e-09   3.120459e-01
     65   9.270237e-01   1.876523e-02   4.109753e+00   5.460681e-09   3.120459e-01
     66   9.322342e-01   1.895335e-02   4.088997e+00   5.524764e-09   3.120459e-01
     67   9.374711e-01   1.914335e-02   4.068349e+00   5.588734e-09   3.120459e-01
     68   9.427346e-01   1.933525e-02   4.047808e+00   5.652611e-09   3.120459e-01
     69   9.480248e-01   1.952908e-02   4.027374e+00   5.716410e-09   3.120459e-01
     70   9.533418e-01   1.972485e-02   4.007047e+00   5.780149e-09   3.120459e-01
     71   9.586858e-01   1.992259e-02   3.986824e+00   5.843843e-09   3.120459e-01
     72   9.640570e-01   2.012230e-02   3.966707e+00   5.907509e-09   3.120459e-01
     73   9.694553e-01   2.032402e-02   3.946694e+00   5.971163e-09   3.120459e-01
     74   9.748811e-01   2.052776e-02   3.926785e+00   6.034821e-09   3.120459e-01
     75   9.803343e-01   2.073355e-02   3.906979e+00   6.098497e-09   3.120459e-01
     76   9.858152e-01   2.094139e-02   3.887276e+00   6.162208e-09   3.120459e-01
     77   9.913239e-01   2.115132e-02   3.867675e+00   6.225968e-09   3.120459e-01
     78   9.968605e-01   2.136336e-02   3.848175e+00   6.289792e-09   3.120459e-01
     79   1.002425e+00   2.157752e-02   3.828776e+00   6.353695e-09   3.120459e-01
     80   1.008018e+00   2.179383e-02   3.809478e+00   6.417691e-09   3.120459e-01
     81   1.013639e+00   2.201230e-02   3.790279e+00   6.481794e-09   3.120459e-01
     82   1.019289e+00   2.223297e-02   3.771180e+00   6.546018e-09   3.120459e-01
     83   1.024967e+00   2.245585e-02   3.752180e+00   6.610378e-09   3.120459e-01
     84   1.030674e+00   2.268096e-02   3.733277e+00   6.674887e-09   3.120459e-01
     85   1.036410e+00   2.290833e-02   3.714473e+00   6.739558e-09   3.120459e-01
     86   1.042175e+00   2.313798e-02   3.695765e+00   6.804405e-09   3.120459e-01
     87   1.047969e+00   2.336993e-02   3.677154e+00   6.869441e-09   3.120459e-01
     88   1.053793e+00   2.360421e-02   3.658639e+00   6.934679e-09   3.120459e-01
     89   1.059645e+00   2.384083e-02   3.640220e+00   7.000132e-09   3.120459e-01
     90   1.065528e+00   2.407983e-02   3.621896e+00   7.065814e-09   3.120459e-01
     91   1.071440e+00   2.432122e-02   3.603666e+00   7.131735e-09   3.120459e-01
     92   1.077383e+00   2.456503e-02   3.585530e+00   7.197910e-09   3.120459e-01
     93   1.083355e+00   2.481129e-02   3.567488e+00   7.264351e-09   3.120459e-01
     94   1.089357e+00   2.506002e-02   3.549538e+00   7.331069e-09   3.120459e-01
     95   1.095390e+00   2.531124e-02   3.531681e+00   7.398077e-09   3.120459e-01
     96   1.101453e+00   2.556498e-02   3.513916e+00   7.465388e-09   3.120459e-01
     97   1.107547e+00   2.582126e-02   3.496243e+00   7.533012e-09   3.120459e-01
     98   1.113672e+00   2.608011e-02   3.478660e+00   7.600963e-09   3.120459e-01
     99   1.119828e+00   2.634156e-02   3.461168e+00   7.669251e-09   3.120459e-01
    100   1.126015e+00   2.660562e-02   3.443766e+00   7.737889e-09   3.120459e-01
    101   1.132233e+00   2.687234e-02   3.426453e+00   7.806888e-09   3.120459e-01
    102   1.138482e+00   2.714172e-02   3.409229e+00   7.876260e-09   3.120459e-01
    103   1.144764e+00   2.741381e-02   3.392094e+00   7.946015e-09   3.120459e-01
    104   1.151076e+00   2.768863e-02   3.375047e+00   8.016167e-09   3.120459e-01
    105   1.157421e+00   2.796620e-02   3.358087e+00   8.086725e-09   3.120459e-01
    106   1.163798e+00   2.824656e-02   3.341215e+00   8.157701e-09   3.120459e-01
    107   1.170207e+00   2.852972e-02   3.324429e+00   8.229106e-09   3.120459e-01
    108   1.176648e+00   2.881572e-02   3.307729e+00   8.300952e-09   3.120459e-01
    109   1.183122e+00   2.910459e-02   3.291115e+00   8.373249e-09   3.120459e-01
    110   1.189629e+00   2.939636e-02   3.274587e+00   8.446008e-09   3.120459e-01
    111   1.196168e+00   2.969105e-02   3.258143e+00   8.519241e-09   3.120459e-01
    112   1.202740e+00   2.998870e-02   3.241783e+00   8.592958e-09   3.120459e-01
    113   1.209346e+00   3.028933e-02   3.225507e+00   8.667170e-09   3.120459e-01
    114   1.215985e+00   3.059297e-02   3.209315e+00   8.741888e-09   3.120459e-01
    115   1.222657e+00   3.089966e-02   3.193206e+00   8.817123e-09   3.120459e-01
    116   1.229363e+00   3.120942e-02   3.177179e+00   8.892886e-09   3.120459e-01
    117   1.236103e+00   3.152229e-02   3.161234e+00   8.969187e-09   3.120458e-01
    118   1.242877e+00   3.183829e-02   3.145371e+00   9.046037e-09   3.120458e-01
    119   1.249685e+00   3.215747e-02   3.129589e+00   9.123447e-09   3.120458e-01
    120   1.256527e+00   3.247984e-02   3.113888e+00   9.201427e-09   3.120458e-01
    121   1.263404e+00   3.280544e-02   3.098268e+00   9.279988e-09   3.120458e-01
    122   1.270316e+00   3.313431e-02   3.082727e+00   9.359140e-09   3.120458e-01
    123   1.277262e+00   3.346647e-02   3.067266e+00   9.438895e-09   3.120458e-01
    124   1.284243e+00   3.380197e-02   3.051884e+00   9.519263e-09   3.120458e-01
    125   1.291260e+00   3.414083e-02   3.036581e+00   9.600254e-09   3.120458e-01
    126   1.298312e+00   3.448308e-02   3.021356e+00   9.681880e-09   3.120458e-01
    127   1.305399e+00   3.482877e-02   3.006208e+00   9.764149e-09   3.120458e-01
    128   1.312523e+00   3.517792e-02   2.991139e+00   9.847075e-09   3.120458e-01
    129   1.319682e+00   3.553057e-02   2.976146e+00   9.930665e-09   3.120458e-01
    130   1.326877e+00   3.588676e-02   2.961230e+00   1.001493e-08   3.120458e-01
    131   1.334108e+00   3.624652e-02   2.946390e+00   1.009989e-08   3.120458e-01
    132   1.341376e+00   3.660988e-02   2.931626e+00   1.018554e-08   3.120458e-01
    133   1.348680e+00   3.697689e-02   2.916937e+00   1.027190e-08   3.120458e-01
    134   1.356021e+00   3.734757e-02   2.902324e+00   1.035898e-08   3.120458e-01
    135   1.363400e+00   3.772198e-02   2.887785e+00   1.044679e-08   3.120458e-01
    136   1.370815e+00   3.810013e-02   2.873320e+00   1.053533e-08   3.120458e-01
    137   1.378267e+00   3.848208e-02   2.858929e+00   1.062463e-08   3.120458e-01
    138   1.385758e+00   3.886786e-02   2.844612e+00   1.071469e-08   3.120458e-01
    139   1.393285e+00   3.925750e-02   2.830367e+00   1.080553e-08   3.120458e-01
    140   1.400851e+00   3.965105e-02   2.816196e+00   1.089714e-08   3.120458e-01
    141   1.408455e+00   4.004855e-02   2.802097e+00   1.098955e-08   3.120458e-01
    142   1.416097e+00   4.045003e-02   2.788069e+00   1.108277e-08   3.120458e-01
    143   1.423777e+00   4.085553e-02   2.774114e+00   1.117680e-08   3.120458e-01
    144   1.431497e+00   4.126510e-02   2.760229e+00   1.127165e-08   3.120458e-01
    145   1.439255e+00   4.167878e-02   2.746416e+00   1.136735e-08   3.120458e-01
    146   1.447052e+00   4.209660e-02   2.732673e+00   1.146389e-08   3.120458e-01
    147   1.454888e+00   4.251862e-02   2.719000e+00   1.156129e-08   3.120458e-01
    148   1.462763e+00   4.294486e-02   2.705396e+00   1.165956e-08   3.120458e-01
    149   1.470679e+00   4.337538e-02   2.691863e+00   1.175871e-08   3.120458e-01
    150   1.478634e+00   4.381021e-02   2.678398e+00   1.185876e-08   3.120458e-01
    151   1.486628e+00   4.424940e-02   2.665002e+00   1.195971e-08   3.120458e-01
    152   1.494664e+00   4.469299e-02   2.651674e+00   1.206157e-08   3.120458e-01
    153   1.502739e+00   4.514104e-02   2.638414e+00   1.216436e-08   3.120458e-01
    154   1.510855e+00   4.559357e-02   2.625222e+00   1.226809e-08   3.120458e-01
    155   1.519012e+00   4.605064e-02   2.612097e+00   1.237276e-08   3.120457e-01
    156   1.527210e+00   4.651229e-02   2.599039e+00   1.247840e-08   3.120457e-01
    157   1.535449e+00   4.697857e-02   2.586048e+00   1.258501e-08   3.120457e-01
    158   1.543730e+00   4.744953e-02   2.573122e+00   1.269260e-08   3.120457e-01
    159   1.552052e+00   4.792520e-02   2.560263e+00   1.280119e-08   3.120457e-01
    160   1.560416e+00   4.840565e-02   2.547470e+00   1.291078e-08   3.120457e-01
    161   1.568822e+00   4.889091e-02   2.534741e+00   1.302139e-08   3.120457e-01
    162   1.577270e+00   4.938103e-02   2.522078e+00   1.313303e-08   3.120457e-01
    163   1.585760e+00   4.987607e-02   2.509479e+00   1.324572e-08   3.120457e-01
    164   1.594293e+00   5.037608e-02   2.496944e+00   1.335946e-08   3.120457e-01
    165   1.602869e+00   5.088109e-02   2.484474e+00   1.347426e-08   3.120457e-01
    166   1.611488e+00   5.139117e-02   2.472067e+00   1.359015e-08   3.120457e-01
    167   1.620151e+00   5.190636e-02   2.459723e+00   1.370712e-08   3.120457e-01
    168   1.628856e+00   5.242672e-02   2.447442e+00   1.382520e-08   3.120457e-01
    169   1.637606e+00   5.295229e-02   2.435224e+00   1.394439e-08   3.120457e-01
    170   1.646399e+00   5.348313e-02   2.423068e+00   1.406471e-08   3.120457e-01
    171   1.655237e+00   5.401930e-02   2.410975e+00   1.418616e-08   3.120457e-01
    172   1.664118e+00   5.456084e-02   2.398943e+00   1.430878e-08   3.120457e-01
    173   1.673045e+00   5.510780e-02   2.386972e+00   1.443255e-08   3.120457e-01
    174   1.682016e+00   5.566026e-02   2.375062e+00   1.455751e-08   3.120457e-01
    175   1.691032e+00   5.621825e-02   2.363214e+00   1.468366e-08   3.120457e-01
    176   1.700093e+00   5.678183e-02   2.351426e+00   1.481101e-08   3.120457e-01
    177   1.709200e+00   5.735106e-02   2.339698e+00   1.493957e-08   3.120457e-01
    178   1.718352e+00   5.792601e-02   2.328030e+00   1.506937e-08   3.120457e-01
    179   1.727551e+00   5.850671e-02   2.316421e+00   1.520041e-08   3.120457e-01
    180   1.736795e+00   5.909324e-02   2.304872e+00   1.533271e-08   3.120457e-01
    181   1.746086e+00   5.968564e-02   2.293382e+00   1.546627e-08   3.120457e-01
    182   1.755423e+00   6.028399e-02   2.281950e+00   1.560112e-08   3.120456e-01
    183   1.764807e+00   6.088833e-02   2.270577e+00   1.573727e-08   3.120456e-01
    184   1.774238e+00   6.149874e-02   2.259263e+00   1.587473e-08   3.120456e-01
    185   1.783716e+00   6.211526e-02   2.248006e+00   1.601352e-08   3.120456e-01
    186   1.793242e+00   6.273796e-02   2.236806e+00   1.615364e-08   3.120456e-01
    187   1.802815e+00   6.336691e-02   2.225664e+00   1.629511e-08   3.120456e-01
    188   1.812436e+00   6.400216e-02   2.214579e+00   1.643796e-08   3.120456e-01
    189   1.822106e+00   6.464378e-02   2.203551e+00   1.658218e-08   3.120456e-01
    190   1.831823e+00   6.529183e-02   2.192579e+00   1.672780e-08   3.120456e-01
    191   1.841590e+00   6.594638e-02   2.181664e+00   1.687483e-08   3.120456e-01
    192   1.851405e+00   6.660749e-02   2.170804e+00   1.702328e-08   3.120456e-01
    193   1.861270e+00   6.727523e-02   2.160000e+00   1.717318e-08   3.120456e-01
    194   1.871183e+00   6.794967e-02   2.149251e+00   1.732453e-08   3.120456e-01
    195   1.881147e+00   6.863086e-02   2.138558e+00   1.747734e-08   3.120456e-01
    196   1.891160e+00   6.931889e-02   2.127919e+00   1.763165e-08   3.120456e-01
    197   1.901223e+00   7.001381e-02   2.117335e+00   1.778745e-08   3.120456e-01
    198   1.911337e+00   7.071570e-02   2.106806e+00   1.794477e-08   3.120456e-01
    199   1.921501e+00   7.142462e-02   2.096330e+00   1.810362e-08   3.120456e-01
    200   1.931716e+00   7.214066e-02   2.085909e+00   1.826401e-08   3.120456e-01
    201   1.941982e+00   7.286387e-02   2.075541e+00   1.842597e-08   3.120456e-01
    202   1.952299e+00   7.359433e-02   2.065226e+00   1.858950e-08   3.120456e-01
    203   1.962668e+00   7.433212e-02   2.054964e+00   1.875463e-08   3.120455e-01
    204   1.973088e+00   7.507730e-02   2.044755e+00   1.892137e-08   3.120455e-01
    205   1.983561e+00   7.582995e-02   2.034599e+00   1.908974e-08   3.120455e-01
    206   1.994085e+00   7.659015e-02   2.024495e+00   1.925975e-08   3.120455e-01
    207   2.004663e+00   7.735797e-02   2.014443e+00   1.943141e-08   3.120455e-01
    208   2.015293e+00   7.813349e-02   2.004444e+00   1.960476e-08   3.120455e-01
    209   2.025976e+00   7.891678e-02   1.994495e+00   1.977980e-08   3.120455e-01
    210   2.036712e+00   7.970793e-02   1.984598e+00   1.995655e-08   3.120455e-01
    211   2.047502e+00   8.050701e-02   1.974753e+00   2.013502e-08   3.120455e-01
    212   2.058346e+00   8.131409e-02   1.964958e+00   2.031524e-08   3.120455e-01
    213   2.069244e+00   8.212927e-02   1.955214e+00   2.049723e-08   3.120455e-01
    214   2.080196e+00   8.295263e-02   1.945520e+00   2.068099e-08   3.120455e-01
    215   2.091203e+00   8.378424e-02   1.935877e+00   2.086655e-08   3.120455e-01
    216   2.102264e+00   8.462418e-02   1.926283e+00   2.105393e-08   3.120455e-01
    217   2.113381e+00   8.547255e-02   1.916740e+00   2.124314e-08   3.120455e-01
    218   2.124553e+00   8.632942e-02   1.907246e+00   2.143420e-08   3.120455e-01
    219   2.135780e+00   8.719488e-02   1.897801e+00   2.162713e-08   3.120455e-01
    220   2.147064e+00   8.806902e-02   1.888406e+00   2.182196e-08   3.120455e-01
    221   2.158403e+00   8.895192e-02   1.879059e+00   2.201869e-08   3.120454e-01
    222   2.169799e+00   8.984368e-02   1.869761e+00   2.221735e-08   3.120454e-01
    223   2.181252e+00   9.074437e-02   1.860512e+00   2.241795e-08   3.120454e-01
    224   2.192762e+00   9.165410e-02   1.851311e+00   2.262052e-08   3.120454e-01
    225   2.204328e+00   9.257295e-02   1.842158e+00   2.282507e-08   3.120454e-01
    226   2.215953e+00   9.350101e-02   1.833053e+00   2.303163e-08   3.120454e-01
    227   2.227635e+00   9.443837e-02   1.823996e+00   2.324021e-08   3.120454e-01
    228   2.239375e+00   9.538513e-02   1.814986e+00   2.345084e-08   3.120454e-01
    229   2.251173e+00   9.634138e-02   1.806023e+00   2.366353e-08   3.120454e-01
    230   2.263030e+00   9.730723e-02   1.797108e+00   2.387831e-08   3.120454e-01
    231   2.274946e+00   9.828275e-02   1.788239e+00   2.409519e-08   3.120454e-01
    232   2.286920e+00   9.926806e-02   1.779417e+00   2.431419e-08   3.120454e-01
    233   2.298954e+00   1.002632e-01   1.770642e+00   2.453535e-08   3.120454e-01
    234   2.311048e+00   1.012684e-01   1.761913e+00   2.475867e-08   3.120454e-01
    235   2.323202e+00   1.022836e-01   1.753230e+00   2.498418e-08   3.120454e-01
    236   2.335416e+00   1.033091e-01   1.744593e+00   2.521190e-08   3.120453e-01
    237   2.347690e+00   1.043448e-01   1.736002e+00   2.544185e-08   3.120453e-01
    238   2.360025e+00   1.053908e-01   1.727456e+00   2.567406e-08   3.120453e-01
    239   2.372421e+00   1.064474e-01   1.718956e+00   2.590854e-08   3.120453e-01
    240   2.384879e+00   1.075146e-01   1.710501e+00   2.614532e-08   3.120453e-01
    241   2.397398e+00   1.085924e-01   1.702091e+00   2.638442e-08   3.120453e-01
    242   2.409979e+00   1.096811e-01   1.693726e+00   2.662586e-08   3.120453e-01
    243   2.422622e+00   1.107807e-01   1.685406e+00   2.686967e-08   3.120453e-01
    244   2.435327e+00   1.118913e-01   1.677131e+00   2.711587e-08   3.120453e-01
    245   2.448095e+00   1.130131e-01   1.668899e+00   2.736448e-08   3.120453e-01
    246   2.460926e+00   1.141461e-01   1.660712e+00   2.761553e-08   3.120453e-01
    247   2.473820e+00   1.152904e-01   1.652569e+00   2.786903e-08   3.120453e-01
    248   2.486778e+00   1.164462e-01   1.644470e+00   2.812502e-08   3.120453e-01
    249   2.499800e+00   1.176137e-01   1.636415e+00   2.838351e-08   3.120452e-01
    250   2.512886e+00   1.187928e-01   1.628404e+00   2.864453e-08   3.120452e-01
    251   2.526036e+00   1.199837e-01   1.620436e+00   2.890811e-08   3.120452e-01
    252   2.539251e+00   1.211866e-01   1.612511e+00   2.917427e-08   3.120452e-01
    253   2.552530e+00   1.224016e-01   1.604629e+00   2.944303e-08   3.120452e-01
    254   2.565875e+00   1.236287e-01   1.596790e+00   2.971442e-08   3.120452e-01
    255   2.579286e+00   1.248681e-01   1.588995e+00   2.998847e-08   3.120452e-01
    256   2.592762e+00   1.261200e-01   1.581242e+00   3.026519e-08   3.120452e-01
    257   2.606305e+00   1.273844e-01   1.573531e+00   3.054462e-08   3.120452e-01
    258   2.619913e+00   1.286615e-01   1.565863e+00   3.082678e-08   3.120452e-01
    259   2.633589e+00   1.299514e-01   1.558238e+00   3.111170e-08   3.120452e-01
    260   2.647331e+00   1.312543e-01   1.550655e+00   3.139940e-08   3.120451e-01
    261   2.661140e+00   1.325701e-01   1.543113e+00   3.168991e-08   3.120451e-01
    262   2.675017e+00   1.338992e-01   1.535614e+00   3.198326e-08   3.120451e-01
    263   2.688962e+00   1.352417e-01   1.528157e+00   3.227947e-08   3.120451e-01
    264   2.702975e+00   1.365975e-01   1.520741e+00   3.257857e-08   3.120451e-01
    265   2.717056e+00   1.379670e-01   1.513367e+00   3.288059e-08   3.120451e-01
    266   2.731206e+00   1.393502e-01   1.506035e+00   3.318555e-08   3.120451e-01
    267   2.745424e+00   1.407473e-01   1.498743e+00   3.349348e-08   3.120451e-01
    268   2.759712e+00   1.421584e-01   1.491494e+00   3.380441e-08   3.120451e-01
    269   2.774069e+00   1.435836e-01   1.484285e+00   3.411837e-08   3.120451e-01
    270   2.788496e+00   1.450232e-01   1.477117e+00   3.443539e-08   3.120450e-01
    271   2.802993e+00   1.464771e-01   1.469991e+00   3.475549e-08   3.120450e-01
    272   2.817561e+00   1.479457e-01   1.462905e+00   3.507870e-08   3.120450e-01
    273   2.832199e+00   1.494290e-01   1.455860e+00   3.540506e-08   3.120450e-01
    274   2.846907e+00   1.509271e-01   1.448856e+00   3.573459e-08   3.120450e-01
    275   2.861687e+00   1.524403e-01   1.441893e+00   3.606732e-08   3.120450e-01
    276   2.876538e+00   1.539686e-01   1.434970e+00   3.640328e-08   3.120450e-01
    277   2.891461e+00   1.555123e-01   1.428087e+00   3.674250e-08   3.120450e-01
    278   2.906456e+00   1.570715e-01   1.421245e+00   3.708500e-08   3.120450e-01
    279   2.921522e+00   1.586463e-01   1.414443e+00   3.743083e-08   3.120450e-01
    280   2.936662e+00   1.602368e-01   1.407681e+00   3.778001e-08   3.120449e-01
    281   2.951874e+00   1.618434e-01   1.400960e+00   3.813257e-08   3.120449e-01
    282   2.967159e+00   1.634660e-01   1.394279e+00   3.848854e-08   3.120449e-01
    283   2.982517e+00   1.651049e-01   1.387637e+00   3.884795e-08   3.120449e-01
    284   2.997949e+00   1.667603e-01   1.381036e+00   3.921084e-08   3.120449e-01
    285   3.013455e+00   1.684323e-01   1.374474e+00   3.957723e-08   3.120449e-01
    286   3.029034e+00   1.701210e-01   1.367953e+00   3.994716e-08   3.120449e-01
    287   3.044688e+00   1.718267e-01   1.361471e+00   4.032065e-08   3.120449e-01
    288   3.060416e+00   1.735494e-01   1.355029e+00   4.069775e-08   3.120448e-01
    289   3.076220e+00   1.752895e-01   1.348627e+00   4.107847e-08   3.120448e-01
    290   3.092098e+00   1.770470e-01   1.342265e+00   4.146286e-08   3.120448e-01
    291   3.108051e+00   1.788221e-01   1.335942e+00   4.185095e-08   3.120448e-01
    292   3.124080e+00   1.806151e-01   1.329659e+00   4.224277e-08   3.120448e-01
    293   3.140185e+00   1.824260e-01   1.323415e+00   4.263835e-08   3.120448e-01
    294   3.156366e+00   1.842551e-01   1.317211e+00   4.303772e-08   3.120448e-01
    295   3.172622e+00   1.861025e-01   1.311047e+00   4.344092e-08   3.120448e-01
    296   3.188956e+00   1.879685e-01   1.304922e+00   4.384799e-08   3.120447e-01
    297   3.205366e+00   1.898531e-01   1.298836e+00   4.425895e-08   3.120447e-01
    298   3.221853e+00   1.917567e-01   1.292791e+00   4.467384e-08   3.120447e-01
    299   3.238417e+00   1.936794e-01   1.286784e+00   4.509269e-08   3.120447e-01
    300   3.255058e+00   1.956214e-01   1.280818e+00   4.551554e-08   3.120447e-01
    301   3.271777e+00   1.975828e-01   1.274890e+00   4.594242e-08   3.120447e-01
    302   3.288573e+00   1.995639e-01   1.269003e+00   4.637337e-08   3.120447e-01
    303   3.305448e+00   2.015649e-01   1.263155e+00   4.680842e-08   3.120447e-01
    304   3.322400e+00   2.035860e-01   1.257346e+00   4.724760e-08   3.120446e-01
    305   3.339431e+00   2.056273e-01   1.251577e+00   4.769095e-08   3.120446e-01
    306   3.356541e+00   2.076892e-01   1.245848e+00   4.813851e-08   3.120446e-01
    307   3.373729e+00   2.097717e-01   1.240158e+00   4.859030e-08   3.120446e-01
    308   3.390996e+00   2.118751e-01   1.234508e+00   4.904637e-08   3.120446e-01
    309   3.408342e+00   2.139996e-01   1.228898e+00   4.950675e-08   3.120446e-01
    310   3.425767e+00   2.161454e-01   1.223328e+00   4.997148e-08   3.120445e-01
    311   3.443271e+00   2.183128e-01   1.217797e+00   5.044059e-08   3.120445e-01
    312   3.460855e+00   2.205019e-01   1.212306e+00   5.091411e-08   3.120445e-01
    313   3.478519e+00   2.227129e-01   1.206856e+00   5.139208e-08   3.120445e-01
    314   3.496262e+00   2.249462e-01   1.201445e+00   5.187454e-08   3.120445e-01
    315   3.514086e+00   2.272018e-01   1.196074e+00   5.236153e-08   3.120445e-01
    316   3.531989e+00   2.294801e-01   1.190743e+00   5.285307e-08   3.120445e-01
    317   3.549973e+00   2.317813e-01   1.185453e+00   5.334921e-08   3.120444e-01
    318   3.568036e+00   2.341055e-01   1.180203e+00   5.384998e-08   3.120444e-01
    319   3.586180e+00   2.364531e-01   1.174993e+00   5.435541e-08   3.120444e-01
    320   3.604405e+00   2.388242e-01   1.169824e+00   5.486554e-08   3.120444e-01
    321   3.622710e+00   2.412192e-01   1.164696e+00   5.538040e-08   3.120444e-01
    322   3.641096e+00   2.436381e-01   1.159608e+00   5.590003e-08   3.120444e-01
