# power spectrum of delta
# redshift z=0.980340
# k              Pk             sigma(k)       sigma(Pk)      count
  5.727314e-03   2.791912e-05   8.763345e-04   5.455323e-06   18
  1.001182e-02   4.881599e-04   1.059922e-03   7.607194e-05   62
  1.393445e-02   1.166658e-03   7.332271e-04   1.505285e-04   90
  1.764809e-02   2.791251e-03   1.157232e-03   1.919288e-04   170
  2.151286e-02   4.509744e-03   1.202795e-03   2.637089e-04   246
  2.528669e-02   6.584465e-03   1.146703e-03   3.645539e-04   338
  2.901099e-02   1.035095e-02   9.857564e-04   5.186096e-04   432
  3.284683e-02   1.346313e-02   1.010047e-03   5.927307e-04   578
  3.688195e-02   1.615555e-02   1.177086e-03   5.895414e-04   786
  4.101464e-02   1.937969e-02   1.190994e-03   6.304033e-04   974
  4.488954e-02   2.329376e-02   1.031402e-03   7.401719e-04   1002
  4.870958e-02   2.946469e-02   1.179303e-03   7.862497e-04   1334
  5.263577e-02   3.247944e-02   1.134676e-03   8.873088e-04   1458
  5.631027e-02   3.926906e-02   1.072446e-03   9.620766e-04   1604
  6.010158e-02   4.491727e-02   1.088865e-03   1.068417e-03   1974
  6.404851e-02   5.226877e-02   1.067989e-03   1.114455e-03   2234
  6.795611e-02   6.051383e-02   1.092954e-03   1.234067e-03   2490
  7.198483e-02   6.762809e-02   1.200217e-03   1.271048e-03   3014
  7.595394e-02   7.529248e-02   1.093611e-03   1.369728e-03   3018
  7.977896e-02   8.117249e-02   1.131598e-03   1.416798e-03   3446
  8.359600e-02   8.512761e-02   1.085617e-03   1.442596e-03   3626
  8.742004e-02   8.926745e-02   1.125556e-03   1.407557e-03   4164
  9.130612e-02   9.860281e-02   1.090740e-03   1.507955e-03   4470
  9.521636e-02   1.007461e-01   1.115446e-03   1.480408e-03   4970
  9.915211e-02   1.099679e-01   1.127844e-03   1.486086e-03   5366
  1.030785e-01   1.118295e-01   1.144516e-03   1.446641e-03   5778
  1.069619e-01   1.228795e-01   1.149148e-03   1.547901e-03   6162
  1.108671e-01   1.305670e-01   1.158272e-03   1.649221e-03   6734
  1.146806e-01   1.355256e-01   1.074898e-03   1.646622e-03   6756
  1.184510e-01   1.484207e-01   1.088568e-03   1.664847e-03   7502
  1.223464e-01   1.591761e-01   1.105366e-03   1.781155e-03   8154
  1.262469e-01   1.654057e-01   1.103283e-03   1.783922e-03   8618
  1.301909e-01   1.786618e-01   1.146655e-03   1.857469e-03   9390
  1.341197e-01   1.904305e-01   1.126004e-03   1.929377e-03   9722
  1.380051e-01   1.913171e-01   1.126950e-03   1.885362e-03   10242
  1.419007e-01   1.980379e-01   1.149257e-03   1.883694e-03   11006
  1.457777e-01   2.087505e-01   1.106962e-03   1.976833e-03   11348
  1.496576e-01   2.108865e-01   1.105725e-03   1.890667e-03   12150
  1.535164e-01   2.137956e-01   1.078348e-03   1.940462e-03   12498
  1.574072e-01   2.226236e-01   1.129889e-03   1.881649e-03   13586
  1.613096e-01   2.280475e-01   1.132072e-03   1.942802e-03   14006
  1.652381e-01   2.376513e-01   1.166232e-03   1.902229e-03   15162
  1.691226e-01   2.435263e-01   1.101754e-03   2.001248e-03   14990
  1.729750e-01   2.504099e-01   1.143142e-03   1.952169e-03   16380
  1.768610e-01   2.657814e-01   1.105581e-03   2.076245e-03   16666
  1.807168e-01   2.754103e-01   1.110348e-03   2.080360e-03   17638
  1.845996e-01   2.890255e-01   1.100521e-03   2.142653e-03   18354
  1.884710e-01   2.957134e-01   1.102640e-03   2.193915e-03   19034
  1.923685e-01   3.119346e-01   1.144302e-03   2.155923e-03   20270
  1.963174e-01   3.245264e-01   1.155956e-03   2.215347e-03   21258
  2.002141e-01   3.298053e-01   1.111898e-03   2.237958e-03   21350
  2.040863e-01   3.348386e-01   1.123159e-03   2.239199e-03   22644
  2.079681e-01   3.456859e-01   1.101476e-03   2.280397e-03   23114
  2.118390e-01   3.517196e-01   1.118265e-03   2.289987e-03   24342
  2.157382e-01   3.535684e-01   1.117694e-03   2.248114e-03   25194
  2.196235e-01   3.615427e-01   1.116195e-03   2.267091e-03   25982
  2.234724e-01   3.753073e-01   1.109599e-03   2.302001e-03   26506
